element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Al,0.19318548532213234,0.12233972620767389,0.7757139619725011,0.25413814065651646,1.4942852679850542,-1.1604645467387376,1.039120175968582,0.9037789743531697,0.43190976794663505,0.8444331018905185,-0.7427293204038776,1.6736332612607503,0.46333891924132015,-1.0879921602399127,1.4876807710358344,0.09426593913645324,0.4855978959830113,0.7444317304972344,-1.9323814535217394,0.5410349180494873,0.6798647674719069,-1.4763784530771635,-0.20064779549596645,-2.32528083593565,0.4167720378463288,0.33565735741146063,0.5008779878587309,1.0592067799190983,-0.3591502918042055,-1.174784203630485,1.985294476690386,1.0592475817523457,0.6016549184259635,0.35841305493230835,1.8105608692022808,1.0244775669960873,-0.7807944852332084,1.493507090658657,-1.3793166243589607,-0.6474985600657307,-0.4550905672977662,-0.73901999458273,-1.0356226722754969,-0.6508083422482057,0.6663411976073674,0.5509805789103218,1.4985966239160644,0.12205187217263139,-0.4355309297026872,0.555539669812502,-1.688960350730709,1.0201998885038204,0.6031593404848715,-1.2204496829877702,0.922839656147851,0.82901661137324,-1.3408582996811755,-1.3844826790363263,-0.5752454763241126,-0.31059731526620077,0.11294414968519166,-0.49246450045618373,-1.1178575173226097,1.0640667461259934
Si,1.4554943965252758,0.11160825806779268,-0.8739142964839252,-0.18931292435488253,0.5346973992144446,-0.6323498774020894,0.8481843286927218,-0.4184755398386302,0.984222307515141,-0.8922668353425502,-0.7209937923000327,1.414479925835209,0.46876367921241135,0.26836742958206744,-0.17545962407479182,0.43602336654353785,1.4320374190507852,-0.7563989888790817,-0.5138819228944502,1.4294446012704307,-1.0969464335803285,-0.6497277743304921,0.7100259238751141,-1.379528432494692,1.5234834641399064,-0.5068529766720304,-0.9394006282870941,1.7919592942100437,0.685750513499534,-2.591296787078969,1.6362127476418973,-0.4084394485565836,-2.001563493983763,-0.8409833970525104,-0.8325212348043964,1.3463135895932015,0.0825039846924853,2.6868745402370573,0.06956564950057324,-0.35563325656059835,0.2676802904081911,1.1190784458903806,0.32367899367652336,0.5233032776958777,1.3575376578693388,-1.1205965188750082,0.8988507482745128,1.8339167310053204,0.5820356698505865,-1.082563363884058,-1.1701807731157863,0.46090989821942513,-0.9027849536059903,-0.22974182735473275,0.16539223044608825,-0.29112779419341084,-0.28603901220530376,0.18553301004428663,0.48974761652186866,0.552381728971494,-0.18408126109210965,-1.1865911242373535,-1.2528036145529724,-0.21187111717617485
P,-0.8142976050934101,-0.20733782576101353,1.3396219717382702,-1.2555379684278314,0.010843374293003942,-0.0577987957838011,0.5625000884617635,-0.6248725733837567,-1.6845693848311412,-0.05589971969055361,1.6763254858252643,0.47077068975889463,-0.8127417468894342,1.712786284306146,0.6823262058269451,1.2235941926044427,1.1311169294887218,1.579015252688489,0.6853324287096743,2.1625348469147507,-1.1157463733322586,0.056011348879102266,-1.3337698122044352,-0.5858047394323153,2.058583526909966,-0.848363219145357,0.27619695456046245,0.8283650537781556,0.6218257796325724,-1.4042119676268736,1.6901540787502225,-0.5689426825001928,-1.2615298388802159,0.20976902051043364,-0.6281157142060908,-0.2287087504893199,-1.376232440378053,-0.8679795066088885,0.2233923732107052,-2.7069370841078144,0.085285146351817,-0.054939465987003486,1.1942755876241395,-0.03954530207376791,1.3173533412895724,1.0108398822965272,0.3572675000481633,-0.6680741237047032,-0.445233137500786,-1.3683075914285294,-1.7481242200877907,0.5191365009558032,-1.406472148661914,-0.4556806211493025,1.5959739700309208,-1.1231656078682442,-0.28314202830903024,-1.093943681589525,1.8928412213638428,0.6433733828338787,-1.2127044410775671,-0.18864146761583872,-0.9868155416913313,0.8789695214029244
S,0.1338070632548021,-0.8741643794890808,1.3301739488553708,1.3877002479204164,1.2755637102850796,-0.5290329434917096,-0.003942412616796702,1.0936146134731888,-0.9707328008971505,0.5418405628675852,0.8396518871035895,1.172305512997248,-1.5453783863768165,1.1815632270487606,-0.8284655982715551,0.8593150673784986,1.5353540248921917,-1.392072432108122,0.09227899412314297,0.8743851659879692,-1.9950124547388886,0.19517470737779083,-1.5599762811474982,-0.5998029099861315,0.33216945945166904,0.10969087868322928,0.24104688380679937,0.9093963002041842,-1.5178846175228926,1.371483492929878,0.6504560913075101,-1.8795869376069294,0.9396998008188131,-1.050797508634556,0.37569855076566666,-0.12605194595065902,-1.390944105031121,0.8799427239641917,-0.6372370383421374,-2.3187864979373196,1.131339351073623,1.1647640349170338,1.4057473243298004,-0.3705841836706803,-0.6160087729929059,0.9457859556057495,-1.9902429542708344,-1.0416954825428777,-0.3749757060883507,-1.8502002642010862,-1.714188853513594,1.1160895401429298,-1.9815324984668479,-2.146057050564956,-1.231877339184394,-0.39374597885564655,1.2329213106915282,1.6372577373702895,1.173594216529663,0.9140792190169701,-2.048386672583402,-1.4551040857705968,-1.2077902510911556,0.7843767210785262
Cl,-1.475140845328269,0.1806129794468538,1.6942988360730957,0.8358606989642017,-0.7612444063380482,-0.21676507551413662,-0.025774912450581017,2.1493900496105773,-0.887309312880511,-0.3745110988186016,1.7711528489160873,-0.7241595596294478,-1.2639293813311558,0.8008234243060619,0.7668745997255297,-2.5193421566602567,2.456731299335771,-1.5271848309040983,0.270638543345399,1.1081369092323183,-1.5548692808572666,1.2550136633252866,-1.4375422983680575,-0.051201483633456585,-1.4961111047710745,-0.8777635711939242,-0.24916984254717375,1.1235240121521954,1.331026502595492,-1.556089501429642,-0.580373177427522,-1.633791659816699,-0.4504927407427306,-0.9415456331113957,2.722480969238298,1.3147047565689254,-1.666862761460121,-1.3944840405052674,-0.386939100616227,-0.3611210887567141,0.14359709405477375,-2.05642503457715,1.7072305953645353,0.29088520703365517,0.4742533333496223,1.2432251666666454,-1.7157312391456432,0.5181376332165518,1.0481092909739729,-0.7074283625428514,-0.5997734590787421,1.5368994928722055,-1.6792315689594588,-2.570603131130845,-1.074139216339358,1.7813230197868515,2.0524282244714955,1.6313382310485123,0.2585565963144804,0.4356489036066179,-0.3591383648654878,-0.7569685420651977,-0.6984928297459367,-0.599542913130554
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.8049977781144753,-0.7301279969192689,1.1749566866381227,-0.4471309121125766,1.1716909321305224,-0.8320087052509039,-2.2216213623325616,2.4490261080938116,-1.2248494926162188,-0.7701967290986182,0.09326896820451708,-0.168142177881131,1.1527469149967022,1.0554095463235311,0.7096548704348451,0.6458793016330532,-0.31764204041869265,0.21254838805832876,1.0435011991723504,0.7513528932770225,1.1666833225800641,1.8600072073158676,-0.21458619810690413,1.1769759710015775,-1.4312734567397136,-1.6694189063177811,0.4027911977445761,0.46424053937708426,0.46928408585468856,-2.0883552998327772,-0.38958581411435095,0.5226450024457054,1.358824968306227,-0.9378625057969501,-0.7216609595669868,-0.2648056207311475,-1.0216141100379654,-1.3581083541784764,0.9828725656486085,1.1476611214689196,-2.2251643853082013,-1.154296956943019,1.4467555979460704,-1.5137101857324353,-1.2566824111618615,-0.10329547787698116,-1.99168585085814,1.2077487965280012,1.4584699485511918,1.6095581681703817,-0.41530074491138247,1.7271373181775496,1.7849261970819277,-1.8594169892178682,-0.7833968218865485,1.5396157683651368,0.17607195867702435,-0.7841945988644878,0.4819453227699989,1.1649706394608283,-0.5578614476235271,-1.098779202865392,0.7418483545193897,-0.49290329796183946
Ca,1.166979381095512,1.2203469153174948,0.03163621982830809,-1.5135981977004187,0.8075207202208416,-0.36312628786531786,-0.16193663554776314,0.506558413972729,-0.03658724227541469,-0.9337223682413037,0.8135573515495517,1.401063131269324,0.5319617261538134,-1.50177317702563,-0.1113602276682741,0.4983960709429554,-1.265494847791856,1.1628924950363062,1.2965183555153137,1.2065385733754697,0.07331511599742575,1.1769444399350164,0.6041938312816341,-1.221573377090215,-1.4154986171190096,-0.026281843462901876,0.47440265952673927,-1.0456205730915744,-0.491027278084502,1.4107758091586262,-1.6046902063470083,0.9620559732546907,-0.6558959187414146,-1.3979960163188205,1.364118236968704,-1.09559479572823,1.016386053909818,-0.6015150058035721,-0.18488528341386298,-1.1610952960387122,-1.6180522183934634,-2.1793902006002286,0.682805143932557,-0.6615903176383268,-1.0475196898649564,-0.7680443635445967,1.0355217399773835,0.8262204292554873,1.4394650174616488,1.97159974946457,-0.5045320713359255,-6.855615306951298e-05,1.020067489413368,0.32482989161189446,-1.2694052995903171,0.3820755829110162,1.2926684269955038,1.121693516201196,-0.7313650858767902,0.9711564686098386,-0.4024198563325487,-0.5129051180782865,0.7737484885691979,-0.8704517225416768
Sc,0.610707010176826,-0.4734280285791278,-0.08989337468550825,0.26373867565422693,-1.718921541094506,-1.0009111620450755,2.1978854835924824,-0.7762756202804467,1.251628592723806,0.43974537448936885,0.35278205012518826,1.0670266167513658,0.14992317481198428,0.05635727429447756,1.05318672998454,-0.7973033203701105,-1.0127835229038953,0.40598840353896204,0.16990571215967962,0.4243166396005438,-1.1612565683693474,-0.6879770648309965,0.720473325352615,-0.3984671357707447,0.23849131409972865,1.1444730150095623,-0.11442361232309807,-1.8003157321345302,-0.8601531451882333,-1.2091405164052338,-0.4618894609085488,1.7515120392283139,-0.10172384535231387,-0.5925059317088688,-1.1083539969768605,-0.7021545660472475,1.5627329104124599,0.4626998056889512,0.9707399757451076,1.0030838847767776,0.6197005281227145,0.34238661215940364,-1.081476125710776,0.6307334528949566,-1.1878621109196157,0.3069163816153146,-0.9774016475902549,0.5390155433104327,-1.529957513374304,0.48859951773821547,-0.5942040760772948,1.270599789082415,0.820558202055523,-0.23448986031111388,-0.06752080967525587,1.3586444687190238,-1.3161184748998214,1.636356672613772,-0.16981011149128447,0.7485321336678817,-0.33416847705757435,0.33476639065909675,0.8387555876056458,-0.07089482403399895
Ti,0.926960441617719,-1.7187339325948547,-1.378229263155376,1.278454044006043,-0.46330684923383636,0.9802911478871864,2.179899314602606,-1.7238169776125818,0.0032444969493527964,1.6730338841415577,-0.9201722042760041,0.8087569148410955,0.2584936981604656,-0.8418003077237659,-0.3737341647935849,-0.6095335770212825,1.0178427584917862,1.2097547871132261,0.18583371732833845,0.3176450502694765,-0.6758480325013947,-0.6811579316464073,0.17991718773864332,-1.7520097722592485,-0.6212958942204146,0.583664939219243,-0.48665916267822407,-1.2701774524078904,-0.3203158162640724,-0.3325611282810809,-0.6279151437669204,1.380668138313713,-2.049885940800349,1.0404380575364127,-1.75807482134459,1.323927453849285,-0.4109479127069704,1.2902199068756592,-0.060509337812092744,1.2017664982577116,0.3793758224060556,-0.7727125482439724,-0.19872072918027922,-0.9736782582654889,0.3959722720183098,-1.4102806741999454,0.14044438669320655,0.4225382695625983,-0.42175126760361714,-1.2855021477937125,0.7379082848713298,0.949172531869605,1.6670284244422962,-0.3847715872511142,-0.09347710218188239,-0.5122264472104012,-0.28350395977574905,1.355878478504308,-0.35437597938896337,-0.248932613712681,-0.4336638162526039,0.9310170450029107,0.9127372703220492,0.21624566967603678
