element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,0.32808992147231203,1.8754035628414978,-0.12414557472853814,-1.5973407714119552,-0.8723037225594539,0.6472037766097841,1.518001727906479,0.19544904183469897,1.8062780771036355,-0.10299910836207182,-0.11318586000801036,-0.793813651967975,0.2674553168688161,0.2611812368662234,0.4953067274448914,-0.8110661280214551,-0.5947822753487152,-0.3742661491637802,3.056091742987781,-0.05077473206048449,0.35273204137307845,0.08549773867021071,0.5335928402451974,-0.9232937160575992,-0.35153536125343393,1.03985688621858,1.0443036565200898,1.862235131373134,-1.1082847580015343,0.18296650805507583,-0.15076104241941057,1.2992368213841066,-1.7326058197481544,-0.9916877714227922,-1.2038365581520605,-0.9525648739410293,-0.9811892022053772,-1.221883520298157,0.9258327344263441,0.6516854475080274,1.4434502768169941,-0.45223676908402316,0.2190177656688627,-0.8900929314017827,1.21759707416116,-1.5962913367172744,-0.4054532590799424,-0.3689852861519546,-0.23590218889128034,0.6859605628047077,0.4637666538376254,-1.7591502930796887,-0.8035540051817613,-0.4748511551472896,-1.4978481634896998,0.8860253038086873,0.7528828486439986,-0.9666715133125974,1.5600489998148341,-1.3158074662061172,-1.1503387231091027,0.0651752923026888,-2.1284783589663263,-2.028138548454252
Mg,-0.13946295606273643,0.6243383421406687,-1.3090773660515838,-0.7724706191971967,-0.9819820081357766,0.6130435479414698,1.2462590729969114,-0.15139205490691476,-0.02894006215625388,1.633417138691637,-1.3221906238711094,0.03998446116677305,0.9657055761411656,-1.2962461401988554,0.22256314562000368,-2.9797912379708666,-2.9946123092975294,0.8031792553873843,0.03600843071616721,-2.0402798547809704,0.9970117537668588,2.961786605094359,-0.899778941509372,0.5698305740748421,-0.3684677348429892,0.6946811121206116,-0.296328116159643,-0.10982412441099655,0.2013734383851581,-0.16310270355803566,-2.5145236800519775,-0.9167505347744931,0.4445472587950087,0.7543242307851872,-1.2524759537317889,0.6002164535037877,0.17940878235259058,0.630239836508139,-0.17542804119774677,1.7925575751765142,-1.4387624086233501,1.4655775149790433,-0.546649278422003,0.3063495399662666,-0.6786779621875279,-0.7739630101972855,1.2521200655758604,0.976705910669802,-0.03942931752440081,1.0026585371085641,-0.7040554604531573,0.11370816251994605,0.27562535642923647,-0.13378659151644753,0.8798148768388208,0.997166089636625,0.3557677101852307,-0.6279378787999054,0.19999865902668745,-0.08098445591426337,0.12639841903734148,0.6861047236705203,0.69306060483378,0.5953925860847045
Al,0.4597652058819655,-0.2196205223717742,-0.7209369383991562,-0.10246354319226142,-2.337042389170563,-0.9105493911762749,-0.7682349274579165,1.1263006383351213,-0.7143986807732686,-1.615255147646902,1.6017454001882212,-1.135786904320939,1.914907621897795,0.9687397647919341,0.5314038998272028,0.28343061669373837,-2.290228729002956,0.6810601831792165,0.9342506973739854,0.8441098361273672,0.2574768469347478,0.7842766041648762,0.7560442255517741,-0.38969100862843614,0.42698668096880377,-0.690992309450252,-1.6630682378873305,0.39427627541167587,1.0686101708860316,-0.6818530517304809,-0.01603738930390534,1.326667654946495,0.3449022799604342,-0.45145647035691644,-0.5764953539691344,-1.7231028496080176,1.0439769992552852,-0.9297327353447107,-1.4716048566466298,0.5810893979541842,1.4413224970731662,-0.42761436183739227,-1.1800162946670152,-0.8715743402714837,0.2852062642114824,0.41875860599131187,-2.597867239495565,0.48120426960843127,-0.4271152031793133,-0.03686647763067066,-2.052864606487796,-1.0325111556942979,2.0693387331458797,0.4422110914926548,0.5530967356693544,-0.539614201258081,1.101651156324246,1.1758316434228961,-1.400022211252352,0.616707872867584,0.581173959034654,0.030606522445983827,-0.22517346787468068,1.153389996003873
Si,0.6831047581696991,-0.5668086668853436,-0.7295699569151577,0.7468347337579607,-2.009550931349877,-1.239793963060659,-0.26942604348348337,-0.3787452803929345,0.8193029221455057,0.5667031830054002,0.18601619047202247,0.38782266646739044,2.9369321972620503,0.31054530070575465,-2.2882000031128245,-1.4560171151495311,0.7613576558771418,0.5631712457945416,0.7509966113788257,-0.09090958498058366,-0.7089724173954529,-0.40552450194553213,0.2740162968459265,0.3587112244019863,0.6446567851926083,-1.8899418841605335,-0.024224392023551755,0.7198187801060117,1.0897258006017136,-0.5840122195693478,0.44451095591982137,0.618568905552485,-0.2666846054301338,-0.3013845746461768,-1.8846320736251378,-0.05905832399333986,0.9830017295760152,-0.7382549638180905,0.4554908871963363,0.9953484062500871,-0.06658364684149613,-1.9971719118474995,0.39612087490655407,0.04154773672760576,-0.1754124375860668,2.075434683381525,1.3841789873825878,0.10143715091437011,1.2036494539280822,-1.5778120479467144,2.040046150041435,0.03322693800254873,-1.731355989301951,0.2320571249106332,-1.366050794151424,-0.22552159820316117,-1.1910328978344837,-0.7544130061169114,-0.287705902011308,0.017091142024378746,0.11000797115277765,-1.888115579770365,1.3749668125574257,0.19679867473955295
P,1.2967987172907394,0.04545003980488188,-0.46785472409084794,1.572011746185218,-0.5754898800967264,-0.9980515038237863,0.1690657365803343,0.13959510235728115,2.0030657897685997,-0.014487670108257626,-1.1808335774567627,-0.9697085844799048,-1.9483809075914922,-0.0492056455202997,-0.4494571010871693,-0.8642338764018507,-3.0717418106638195,0.380706680451123,-1.0917333224431776,0.7896003635145956,-2.171911262834542,-1.622847574259355,0.2418303812497465,0.35043606671036975,-0.9264853517793256,-0.49227594809595077,-1.1431488508975924,-0.7287316401451591,0.7688886264444038,-0.6484124777487666,0.1811274213828061,0.22165111671101562,0.04264329739324785,-0.9637839717617543,-0.3121460226891825,-0.22039327617840426,-0.2135328201561915,0.6159191117263544,1.0381599310183753,-0.3468785056421894,1.6091434587317703,0.1052171141605088,-0.042757198730622725,2.109752738264058,-0.271065739586342,-0.7187720725328333,-0.08416544709875057,0.2325982835041929,0.18418798480892182,-0.2664482616305186,1.019273695444087,0.7863802675281083,-1.3170318512683745,-0.3173042328013141,-0.13896563785933927,0.7667527078830084,-0.12783111535538397,0.9390014490532985,0.322853470005342,0.5773109824761853,2.6902817424112078,1.6540978187063844,-1.3405504230655731,0.6323039697882719
S,1.65262525035033,0.7586297314908215,-0.7347907818348455,1.5177523732532536,0.7139287343039852,-0.1077929459647348,-0.5207997118235397,0.24911840794675894,-0.6407113424048825,0.21132979527639306,-1.2127651328184583,-1.8481986073692926,-0.06615916965416231,-1.4319598172196795,-1.0342498238946223,-0.9049268078197029,-1.7419787511324871,3.3344222720832426,0.6304353964223436,-0.06648612223777979,0.03486837552207603,-3.1893208966612567,0.8528815617864086,-0.3188307164132167,-0.048802406551360505,-1.209799024329425,0.3997852088985432,0.3706243977083845,-0.13360207423622,-1.225313501713851,-0.40302100540822067,0.5475152260772047,-0.6588996146461793,-0.4115509298043956,0.36130189665735096,0.004630403935841505,-0.9883549213391128,-0.28712199813417966,-0.47632622814074665,-1.7899738891264259,-0.15250920963575415,0.8803357999017121,0.1949993978047763,-1.2389456563577905,-0.2891743970367506,-0.10547085687254332,0.7462705865924414,-1.4261658236107564,0.15613904638033937,-0.5970988760754844,-1.5088531404926373,0.44708385521520955,0.39306811230253125,0.9894122369489243,1.2881505956701693,-0.7633269188340839,-0.5098216175662568,0.6315534252103356,0.4708796809409478,-0.24889000786900659,-1.5615155030968053,-0.24175206720612524,0.6010320253325103,-1.1138794280942215
Cl,1.4807379822161775,1.842953282273785,-0.7158995003683783,0.8219333967881117,1.6626398568061678,1.0408704088638498,-1.341552666643984,-0.7431994903791674,-0.4622114465758596,-1.0094698904284325,-0.8264194911146747,0.4272388280908155,2.15062310575369,1.4700728127164129,0.5853260636182829,-1.0882691697071667,-0.7644889441767995,-1.3114350801617938,1.0913419071826114,0.7444783325600477,0.4036580042576079,0.0949298286835674,0.2149837702094434,0.3470614120713493,-0.17598695445010967,-1.2017065807014686,0.4903584073646874,1.5180129509765805,1.540999048439518,0.9131537840577622,0.8928540503406535,-0.5546288446257557,1.7932512773204246,0.20541655789454485,-0.694840641245833,0.23779032077762052,-0.5537048482264768,-0.2568856501939796,2.7856860465913993,0.9557273333485399,-0.7393619923791305,1.7073019018418667,1.0844482763735306,1.1445831854024109,0.24615448279468496,0.7353309837214996,0.74236793787492,0.02481938636755685,-1.4162883796362833,1.4730362971974962,-0.40264044911953284,0.743809333534726,0.6587609441326371,-0.07644579262539285,-0.4053701254707809,-1.3451568415872284,-0.6690720370628562,-0.811108285839286,-0.11291874884952799,0.26516674680725516,-0.9339193033245524,0.5815549206889282,0.5232395725625266,0.74710557430823
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.651055452738475,2.132955733161593,0.21260288931699103,-1.9374903146218503,0.09886904151088084,0.772652871085287,1.0156088560863934,-0.7372090551663378,0.9868222699451897,0.6962714142034456,1.5156498128817988,0.32037040886428186,-0.5715370624372828,0.8657248236173706,0.25870888098505085,0.4535480671387505,0.47913069595237634,1.8087250926332243,-0.33420963660923186,0.5331112442344049,-1.2349139201417945,0.9749673190885088,-1.114031171484807,0.14931207681630124,0.37267509177121777,-0.1693077479717072,-0.4860415361930278,0.16107710355436372,-0.3025592335715429,-0.6614877546403577,1.2051901786674672,0.21296724886798832,0.30702686794507633,-0.6656503292052472,1.9190262966724094,0.5592109244228228,-0.5275337588685525,-1.4100054477440396,1.1587323898347175,-0.8719169564922944,0.684249903222026,-2.438231775823645,-2.4449332657736864,1.288696444720115,-0.2870193954662259,2.6329936391729167,3.2255620842127986,1.1428834633946696,-1.8595542605060928,0.47930128372206476,-1.1432715152204442,-0.4333282767762964,1.1323276375216702,0.5002917422755894,2.2125194514491042,0.490124160992484,-0.17849242708444582,0.010914695031769762,0.1444786302514642,-0.2626595407275151,0.16096069322120735,-0.374312154448566,-0.07311132469431492,0.3656468323339414
Ca,-0.610903575895018,1.217053244044377,-0.20193518785097953,-1.204289764500685,-1.1138999689049547,0.03192837765454606,-0.22048675033282508,-0.08639132251855605,-0.5912752023367105,2.035295020022916,-2.3269171715027146,-0.5570612779400154,0.6144619373824219,-0.7971027728548992,0.7071430059350813,1.2399763372000048,-0.6633771047460265,0.5119768804696573,-1.3965606624571336,0.8676248521800815,-0.5558025900535559,1.0170040397372628,-0.01799418980876617,-0.5155574142096275,0.9779930490305093,1.0549888465852344,0.29194693126825955,0.6170345093966826,-0.1492635824890505,0.8550757117781856,1.8370621693314,2.1311431559050322,-0.395690991248146,-0.19618312947707772,-0.2655094725313419,0.8125172625570655,-2.149652847232294,2.37009145045985,-2.69019558119576,1.9742593251266725,-0.5122463866261129,-1.5355610569316995,0.5951472756500208,-0.18168948478226524,0.9289250788248424,-0.10029505322181444,0.8525939364969307,-0.6421760492259686,-0.7402719238036618,0.04228450161266538,0.8789164331069523,0.4852791682888409,-0.6039980236612803,-0.3475021175043533,-0.06313141425607494,-1.0122266759879306,-0.6786432902817637,2.2016986274337733,-0.3032701932776388,1.405893586047336,0.22682171431696874,-0.7224462571174003,-0.12994743770802308,-0.5253535453936019
