element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Na,-0.08903570877218592,0.1947189808470798,-0.15817569167708764,0.07720980401500424,-0.04685865328863425,-0.09085177090504155,-0.042263030531492336,-0.17943908348762408,-0.05059086184943467,-0.16309990913218414,-0.06177602090003264,0.002461146770036255,0.27294442330189767,0.2516318862512322,0.019149121447627475,0.4164511340037966,0.26418369379232765,0.0746886762439338,0.16855555074064496,-0.08208740189305279,0.005504775142917161,0.007013844759005262,0.06433601104240556,-0.011749422421607562,0.088152586664772,-0.42348352426539476,-0.031730322827741304,-0.01867190416931266,-0.05502397021801101,-0.07053243121336426,-0.17141096904411196,0.2953548668380341
Mg,0.00322326102161917,0.004558893575590852,-0.12219059270269797,0.14140670325944515,0.09042570879575498,-0.04217283100376724,-0.1311077267664212,-0.12348862577400865,-0.049757741052071786,0.008042843469645592,-0.04190765175211041,0.04979663917164704,0.13013878139321997,0.10302262405137153,0.0766172126088409,0.21869174288993795,0.26556603706159193,0.16913921150907593,0.00128632939518024,0.10588134733351827,0.04274320530049217,0.15614114341327026,0.07870940306717461,-0.053862811564088495,0.26105212059625416,-0.13411327893361621,-0.022466638046844588,0.008101610484532677,0.16236416145529842,-0.19999111013067308,-0.20422580848825828,0.17980756227499978
Al,-0.1391479000933968,0.17387643660115298,0.11230323430264265,-0.002446007302159056,-0.01591609440687865,-0.0025761498970110837,-0.16326055563033157,-0.028826094801740795,0.07396301665424627,0.09573490800215992,-0.07132650591784384,-0.03301225644068009,0.08459649672005057,0.09546918258137019,0.03672050913973703,-0.017738841745200403,0.10767593340877897,0.16473471412294993,-0.04773007349682359,-0.00399609838133132,-0.027189262289592217,0.0939713659241665,-0.10821426779762659,0.2423258407336489,0.22497740689907664,0.17025134971395894,0.03353402827716295,0.0028057258664197773,-0.10350883258963846,0.09473103406593848,-0.11068451046282277,0.12094045738458448
Si,-0.018371099428162813,0.11243384836788138,0.10927380041009593,0.17719872134759057,-0.019090828636831536,0.037570417767121125,-0.28626388224742955,0.013727731363869114,0.12859812908307908,0.06234980804060223,0.11073336659412503,-0.025495129583677657,-0.12034108975373191,-0.11959017941012168,-0.07155768079904126,0.02390516654219233,0.014387993437768786,0.12965410947644382,-0.07842675519813137,-0.06726471225534043,-0.012881988051622306,0.006248660081286561,-0.06223226831781777,0.25543201479093225,0.20583494775076155,0.13638293855243352,-0.17424335510026753,0.07801699808357448,0.03485440114542175,0.0811395642004315,-0.12208483614672716,-0.04217417785437365
P,-0.06160258893398348,0.13236062884787475,0.17097312993681765,0.28587159548842095,0.1565814294110357,-0.21733848060283834,-0.14682800112843544,0.07883304287108242,0.22401355515531093,-0.18106976777602155,0.23172260691350455,-0.1537431966597037,-0.1300263852846222,0.0037863145203666654,-0.06277054427954316,-0.03133059277002099,-0.10320763000487866,0.13636925156565333,-0.003915009102674942,-0.09496014487877256,0.0014090012122510134,-0.17603701580769193,-0.003207497393675951,0.1440038550334592,0.11002196011036941,0.14448674184118523,-0.17356911164163016,-0.1771191358157417,-0.072878272664482,-0.023166906006530354,-0.10909346578691267,-0.18710046679067238
S,-0.23087295393465823,0.33652231568608715,0.18397145229197934,0.25681233734284137,0.2622354627601073,-0.21352674641836025,-0.00498163936925632,0.07970558152308074,0.12568163766630505,-0.3902539469185114,0.29045378461386606,-0.2905468655571484,-0.06165171532834244,0.002647796352077671,-0.040197533211480556,0.09852873075776139,-0.14969208331980782,-0.07410430331262921,-0.05125915235841182,-0.18583860619213918,0.20762449370621333,-0.27467780037447687,0.04517636690725897,0.10646351196223518,0.06790910952255425,-0.07172736567676073,-0.11529900028976037,-0.22065236152554474,0.002583331123390754,-0.0040108013660934754,-0.17771048427941877,-0.27287472215577874
Cl,-0.3600394803050741,0.44605703641753963,-0.004680533870406367,0.27224109098325067,0.34967819761035457,-0.31271722402216495,0.05411914102468527,0.10695764054603878,0.20141496785267998,-0.42303480380643155,0.20830726718818643,-0.39543480088886346,0.26821814721494464,0.15934355271704775,-0.08945005682570394,0.24290497880933576,-0.08519293452026189,-0.11565053713087557,-0.008532209274369809,-0.05537597054462574,0.06750825767350672,-0.24010514630387605,0.04819083280816705,-0.030841301017940453,-0.12496714857434403,-0.32260612050998616,-0.14547646439308012,0.042043266679916896,0.10998200628629606,0.06170039699591008,-0.18489210027114197,-0.017109790209345135
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.21131745682768271,0.14484548994842986,-0.2056288513480254,0.0323726359403983,-0.09399889294820694,-0.13785687023438076,0.14980468003510994,-0.24064144700863088,-0.06435853798759884,-0.2512926171652146,0.09580950085238214,-0.022552386294915138,0.36154438065962535,0.2755485226218975,0.07321332117721296,0.43667676419507667,0.2643565854929559,-0.07124681838317022,0.12955042364883948,-0.13242428705691447,0.05726056489474047,-0.06474356189677218,0.0379371505423259,-0.060402521365246056,-0.020241248031208962,-0.4877265101240028,-0.09646904628411025,-0.010085933816755868,-0.06890927825427141,0.018617776733587624,-0.20492373446534745,0.19982706472230216
Ca,0.08815868840525257,0.07605736377193424,-0.1438628015643033,-0.11268553320472861,0.00878277328502861,0.09079091227544371,0.08839358319197442,-0.1449411595033812,-0.02834187245603743,0.045616658360822925,-0.13520452656924725,0.054912457245478496,0.21856075756039778,0.10263384654710722,0.1436272387422903,0.32477227663261693,0.30142874727862545,0.0306968053095084,0.19019892358111007,-0.02741788562138056,0.08690706683621169,0.17906767282530045,0.02355131164015325,-0.0575809809914156,-0.04066068318581927,-0.11527801915428354,-0.030650714596503082,0.11038746416812772,0.09097100963788236,-4.0499931995783866e-05,0.006822003329472746,0.19524892369664465
Sc,0.1599685622415468,-0.09920866897053857,0.0344782956727175,-0.04454412320993863,-0.03295033732607167,0.2079394993550104,0.02960196464000752,0.10457361594368932,-0.11382897955526187,0.13760606554313004,-0.04879938200094474,-0.05018611775550544,-0.06781291507303872,0.03394476017541928,0.15977741633345882,0.05078898776561605,0.016712848718257855,0.11550649952894787,-0.04119148020913227,0.23462778480785285,-0.019446065016733235,0.0822164007728634,-0.024775377932633253,-0.05704923219694069,0.23932566438668512,0.08991303890671783,0.1935237541487993,0.04783057934674784,0.22916810261598475,-0.16980739605941617,0.06061614252653353,0.08030538085924303
Ti,0.10722684037310524,-0.060815363615462456,-0.12193742791357004,0.012001380039562713,-0.0027945241358074955,0.15308753730535635,0.003978887748307211,0.16014744962100652,0.044726609096379814,0.13247478379015115,-0.05981795711916595,0.02528092660414502,-0.31219651505509577,-0.12083308806691212,0.06089616986009443,-0.06382774987095577,-0.030048907861177893,0.06244693252833392,-0.16097482225595175,0.156341019283957,-0.04820537945888873,0.10002828940730653,-0.09285174678989051,0.028481532458757244,0.18803938096632905,0.1761381392611512,0.092320010733852,0.07499343233371795,0.23775060566154643,-0.14875153637677477,-0.003033031584275211,-0.12263016045012881
V,0.09103392495665193,-0.11280829117915081,-0.09440276754220708,-0.07118996415250914,-0.0031087118527468108,-0.08459719734027252,0.014180688880123813,0.036147933580211435,0.02934581022832108,0.17507314614017,-0.1695700293317405,0.04391251014241247,-0.2749495818158976,-0.07390311814190018,-0.13591816673281742,-0.14895488200479168,-0.09620808745259367,0.004370803823581149,-0.03917104082719036,-0.00506398302561508,-0.10309982934184266,0.03511015201834401,-0.07050188628957095,0.078250760210445,0.1731853728326995,0.17118809797972193,0.14132038412923245,-0.057937790392721705,0.004372591547015645,-0.014238960268036038,-0.08453047400467412,-0.22261341054009776
Cr,0.06659083793487061,-0.13435185310597286,-0.17338270003858397,0.007766450979019485,-0.029781753592830876,0.007091922134210758,-0.012889151259450046,-0.039731348250674314,-0.16032021289011686,0.20091950127376282,-0.21184402454877357,0.020410516780036303,-0.24191661616383542,-0.014202045941917199,-0.08699987978431485,-0.1823284125946645,-0.08928574080541109,-0.027977181295516587,-0.04585701285075376,0.024414219980048578,-0.08670517172148279,-0.06082564789747007,-0.0971827375278847,0.18522590972838432,0.22304815982924692,0.08318080299427183,0.17190926210010976,0.016473069825719205,0.11523453373858276,0.021351622670257617,-0.0019308871746146709,-0.21829112493764977
Mn,-0.10423152806386303,-0.13635418317613057,-0.25669387203036576,0.0025312922650103323,-0.014962074830043791,-0.1157937257099789,0.06997655583698335,-0.004748040677081668,-0.08844137456132317,0.17224633266850226,-0.20255666109444384,-0.03332149318861708,-0.2969704434303348,-0.060910936093694946,0.0031595648514622194,-0.22276198370130545,-0.08706297484592253,-0.04345470212691154,-0.02072173421803203,0.0014257337447366536,-0.07585915349034952,-0.03138786359564663,-0.10078892327293845,0.1899584007440367,0.19783947496544219,0.10300354365022234,0.23491399561339918,0.09946454300868648,0.07178565803459873,-0.017540779392004005,0.04694907002528764,-0.19907025723929808
