element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Sc,-0.02364850456198997,0.2291556459353338,-0.18100965726873902,0.021415246775343757,-0.008497340337046947,0.008384866011559623,0.08496787321786908,0.1446598722739601,-0.21712307005178585,0.04113134532352349,-0.02368844529965388,0.174802380314342,-0.08601829471791352,-0.21281581523274273,-0.02648191477664673,-0.09045230785859948,0.007180799126238985,0.027654778632819232,0.10430284390436567,-0.062160368384832264,0.05587916338112669,0.07735507092545431,-0.15792502325217042,-0.04808269337797238,-0.07896688054101746,-0.025685954347660994,-0.0799626478494344,-0.056170328704685,-0.19170443636856982,0.01625702668483915,-0.2221115746838079,0.11833033464084558
Ti,-0.019861794023464156,0.2496559893635464,-0.24136384975917083,-0.0004836199065777766,0.057057921998032515,-0.03035247719257857,0.0635792804146247,0.06428218435799335,-0.09902341089712678,0.04715467503019416,-0.1926092834791385,0.15760215026227184,-0.14327588530312949,-0.27130209037114494,0.019114531730101733,-0.029578073604079304,0.14521659993494518,-0.030498970426218824,-0.0970661594980152,0.005081709887133056,0.11435745983990285,-0.08612610495431768,0.004203966886224229,0.031935606174429025,-0.12100270257962109,0.16663415677857407,-0.004476680275241011,0.09573008250473455,-0.07490066069220645,-0.13582481244122724,-0.15625728032276653,-0.046966497831275135
V,0.0005131039693775288,-0.027210354322573804,-0.158039803853818,0.06108240263579427,0.0070559094094815615,0.00481791958952753,0.11999942025732949,0.032612592163039834,-0.06526026485923879,-0.039778453125971454,-0.23095600494592988,0.11028706516018885,-0.1420820773287065,-0.029210665721796942,-0.09128939121326396,-0.06257779804290188,0.28475161331842935,0.1191410864205867,-0.1251086980016225,-0.041580867089916915,0.10544943430167729,-0.18364306138545905,0.034519241143441695,-0.04026855848015769,-0.09500057283046068,0.14472724956196986,0.010427595543095684,0.049235621049407555,-0.091298760418696,-0.1298770446959738,0.07627506217984906,-0.05109965013672089
Cr,-0.030056209270541225,-0.013573249670186846,-0.11158709100282783,0.030763479870347176,-0.18884084610744906,0.07772581174305786,0.1976153948062996,0.010753015762645497,-0.04197214678365788,-0.02996384199929806,-0.21498596848425636,0.15943588479284446,-0.028755778656896658,-0.21248629227852803,-0.08624917308172256,-0.03519719066463391,0.2508935077370615,0.05988257404710894,-0.02686124852860714,-0.15137645340857445,0.10727511261523884,-0.2620754762225783,0.01804720249049242,-0.08026746570174535,-0.06727040372812682,0.06798518378782976,-0.06453435574103666,0.12334652050011649,-0.12121710647570574,-0.1037942141202982,0.06694787061816455,-0.09069194361804227
Mn,0.04781257442680919,0.07823044413763904,-0.04044889932005298,-0.03485447710447906,-0.30562058842904966,-0.04309249716689901,0.19104628293485454,-0.02052597075671873,0.055647719998161,-0.0017863980533483037,-0.3066385933472891,0.13134128248059132,0.022027159569381304,-0.20265135201549747,-0.10859617777688182,-0.05608084301813544,0.28223505953136574,0.1050909364640753,-0.0749917517906202,0.006070897711727092,0.09190558340288008,-0.24206264461416752,0.019281646433889476,0.05338158439107722,0.005879011057527981,0.1299091955388019,-0.05069197772210601,-0.007662324547689123,0.009121461207961543,-0.16766272055523776,0.0728402240679057,-0.04870034489124264
Fe,-0.01510068789299936,0.0443534461379303,0.017785459335008594,0.07205592635739333,-0.2679208770199245,0.05488464468841449,0.20593447081282518,-0.0146360416581138,-0.09276747263244906,-0.041468446563641896,-0.18773695255378492,0.18540500688156242,0.05756846356408903,-0.1647693304520789,-0.26499967107416156,0.029997239031982603,0.2034432753528697,0.02450461170865168,-0.026420416393358414,0.1122586404568077,0.15974216243455558,-0.18036066436742731,0.0009864350480301102,0.08691367080907499,-0.16304779585959953,0.1471772868802387,-0.026066156097978046,0.13977963337316474,-0.04320522750745308,-0.1530344552595456,-0.007953041435469387,-0.055777623733898024
Co,0.010998672382772091,-0.06917031819202722,-0.00545572864084812,0.10952539795207794,-0.22117777796392504,0.1425308025226714,0.22014699317602673,0.013004025875242521,0.006953297086605632,-0.03887018240220374,-0.2767402763174931,0.16532696445790182,-0.06508203673334004,-0.055790187334777565,-0.2272360962608597,-0.12346461801916064,0.06488991434561521,-0.12735119796612032,-0.06846634396469968,0.08547766230630348,0.08902062951943233,-0.3133714081546534,-0.03267221181250474,-0.013344668709584968,-0.09957699302135876,0.16176707418485073,-0.03730416856626278,0.014722596141927545,-0.08805670181734995,-0.1678111925283878,0.07356125845316416,0.06183447928395279
Ni,-0.035703796708435855,-0.036900407512434896,0.06077883439158842,0.011333104895746054,-0.38651404208039997,0.08339246109197446,0.13386732086130748,-0.017311541356058488,0.1001659713784886,-0.07942170996996978,-0.23885213777645597,0.2200951090596823,-0.07037984075611056,-0.06867484583365421,-0.10068872161394696,-0.021205978836190475,0.010758514956066629,-0.16722168194372275,-0.21995764663939915,0.11381068803165471,0.07424113981353068,-0.26147583712339506,0.07107625069870803,0.19137972300578007,-0.17752161180414952,0.06732905527316653,0.09338825992577302,-0.09007494984155283,-0.11961066583555376,-0.09667143020887185,0.16820217989842742,0.09354371818118082
Cu,-0.013870001472652395,-0.20285952236016067,0.1343996335596943,0.09972661777720128,-0.3420189740162858,0.18152086468268133,0.19936484832123436,-0.18119944060481952,-0.1214855860946278,-0.08962074035503813,-0.19116563413090526,0.09582003558001467,0.014277845891582453,-0.06030242755520166,-0.07224407429890821,-0.12014464302214836,0.1389766473297876,-0.19420954016066452,-0.10074301152217216,0.10542073125121587,0.046937493489051345,-0.21657003854684911,0.11693542895453382,0.05018985718051859,-0.033731327317819006,-0.08877785419766765,0.15375803579009928,0.006927087591196971,0.049352209100124195,-0.02998924741273221,0.2047417934549158,0.11300537095987931
Zn,-0.09771243965152647,-0.1791262569882358,0.20699318332922312,-0.11551517349185332,-0.14831761303517596,0.14833557238176254,0.05760551663398844,-0.17819293154847343,0.01706612815749267,0.05951502922528833,-0.0628328155706481,0.2838167738856106,0.061639958506660396,-0.012578152590186801,-0.20505198438208697,-0.09748507693949553,0.1328623497931872,0.05170904029075543,0.09174739830887871,0.07673269888050364,-0.03657306833907906,-0.09444120859733103,0.039863773852491645,0.02196553943270293,0.01951486891666212,0.12314746324895472,0.3070585976144548,-0.023977259211595037,-0.028086509488382455,-0.018554724818224577,0.08134390893645684,0.03328646015229821
