element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,-0.044288906112279765,0.14806307035553276,0.1018896709039398,-0.010700915759556569,0.07907735654814146,-0.10402503532800496,-0.138651258633937,0.21345471734223953,-0.12471797145824624,-0.15181384971460124,-0.07945858826864684,-0.033774145741895155,0.08471937907183671,0.029548945617239197,0.14665752598098092,-0.0027422292884337987,-0.026948958995860937,0.08221173781209011,-0.08497018116102051,0.05451998959963441,0.02723068451114463,0.21254493507043648,-0.06433369621700741,0.0074753263711431,-0.13937246125787162,-0.08365744260372612,0.03930002187509188,-0.10051546874140459,0.18419136759790344,-0.07517814036527046,0.00944034400092841,0.11028640806514096,0.08250929982625327,0.03570040217253758,0.01996623673068902,-0.010365449738282078,-0.0025423465077918346,0.051558419817357655,0.02404892466877524,-0.11492034855520647,-0.25326365495354103,-0.07356912980922627,0.3036123550353692,-0.1755525872795747,-0.10867350744065338,0.0038298307226974707,-0.15086119037502957,-0.0039414769340371395,0.2090614862261985,0.1939429196856561,-0.022178722003629286,0.08987044452147709,0.0585313324006214,-0.17398915689877303,0.003596737440522625,0.2992484575059839,0.03423462617861374,-0.010426396296410866,-2.3111366983259963e-05,0.10489186458528262,0.04816463683503448,-0.20897363944368294,0.004841486162348472,-0.13958550452457316
Mg,0.1456645530617896,0.13030262747122762,0.03776555117262678,-0.042596410069804753,-0.022873069116762342,-0.12007220301886368,0.05901485082483303,0.022778427687185552,-0.06495491856254683,-0.0711534199211089,-0.07440297567343195,-0.04016269555028862,0.06740031529059352,-0.10335023833812722,0.00030371327896114704,-0.045151171948338,-0.060775534690186844,0.13163300820588283,-0.11922586352488175,0.018629544332577408,-0.012628040865947196,0.15022264033673047,-0.03399454790956825,-0.1296293043252241,0.012467226518564816,0.030952200611570446,-0.001083869462871457,-0.13599943062498862,0.021800875686843853,-0.04776283812285611,0.07544956588320555,0.22359186413504561,-0.052567965645948074,0.10095290262416863,-0.0993157070206642,-0.022314321259502695,-0.04218258879595708,0.020304179628713816,0.08101846226874937,-0.03940018612102638,-0.16264345165721664,0.05000649377497366,0.18984206519279254,-0.03815287916278861,-0.0033479562580956165,-0.1224188150474136,-0.05321141336118209,0.012354191249479677,0.11739897526209542,0.09282184560184865,-0.06890234226438167,0.1392221018376996,0.016945937386533383,-0.10602321440247202,-0.0658545709149466,0.23443509066570398,-0.08562919113794766,0.03145756406772433,-0.0538565253067629,0.17928861628794152,0.014619432492021864,-0.030487529519401407,0.05290977316821074,-0.08714525395230505
Al,-6.630737612392686e-05,0.032633372134789694,0.08786010196952661,-0.021920531181367022,0.11141910958923183,-0.10644131342504122,0.05925058689895668,0.04555777465551823,-0.011812385888403136,0.035719181504333244,-0.10850654486003303,0.09861506398399988,0.055720553971460286,-0.11544313460410675,0.10332334080589681,0.010648500846780021,0.05645302526780535,0.0701845574898165,-0.08579021720000986,0.08096597871243111,0.0030449755687155487,-0.08223597357709769,-0.008062021979595244,-0.1548889212295236,0.016694127898372237,0.011693677205494668,0.05301478065410276,0.07541032098863526,-0.05389470894326449,-0.054091953195256615,0.13376684401046735,0.13335608569206575,0.010024384453502296,0.005499052912381842,0.08903187271312367,0.07175016175735925,-0.06919255460636463,0.18361787814473268,-0.09112497240001977,-0.06596952439214156,-0.06930427707024231,-0.025039580315778357,-0.07448367114226072,-0.05021934507921185,0.052017073138807345,-0.00150360660084431,0.11850259284455437,0.02327557817999955,-0.04475061842620543,0.005466865649743501,-0.1688481676710382,0.0628111885800884,0.03135636542112068,-0.05190810505197583,0.019929745495381103,0.06915871063670528,-0.12913989131115342,-0.06384044968565455,-0.00020583787547585804,-0.02137642542384922,0.015994667800336638,-0.07938303988531156,-0.13314794897439208,0.043079670242048354
Si,0.11408582950139316,-0.0678652137600952,-0.06468499328799167,-0.04660106459602001,0.06289284296770688,-0.04586090467545348,0.0723962515319066,-0.10366755019229891,0.028489272147385336,-0.0341335994134228,-0.03756168530072088,0.07357797281612741,0.04386501524212944,-0.025394163411666868,0.03675430958673516,0.021205902070815345,0.1871088840293252,-0.004053058786602377,-0.060206021714142036,0.13932840407360106,-0.12975296755982824,-0.04724327120834509,0.007325988118806109,-0.144213393739192,0.1248819543924153,0.01583489566446914,-0.0014011659124323057,0.16429432177103612,0.011184708049540476,-0.08648077966396484,0.12922772706022892,0.017604567874669054,-0.13675202396628428,0.0045043522878399226,-0.03762817002351473,0.055055343689429444,-0.04942748602552255,0.2044721985418035,-0.035814790511851914,-0.04871440150770055,0.006902027315460893,0.04093338030878873,0.03194742686841034,0.05617382549075214,0.13818855140373976,-0.0721446493434201,0.08993161525508415,0.10123477206006813,-0.009821979949448103,-0.10173697660456493,-0.14094053347222937,0.0395594025962279,-0.06984884966736193,0.000497654194992207,0.026454261226970335,0.008122414782629577,-0.08306711878571142,0.04582943376557471,0.06861484925857232,0.05268036742462656,-0.01432499700121936,-0.1192538081174213,-0.12272895938332117,-0.002893494486362639
P,-0.031486358205147426,-0.10082559126569722,0.07266308222155145,-0.07776396354596764,0.04034931590466434,-0.006034640360553528,0.06820832274970652,-0.031324768494208594,-0.13468134350859673,-0.008001547424305491,0.1419820001289482,0.03516853995693117,-0.08371214930753122,0.16549955705036853,0.03790025696735965,0.05995185780135224,0.2029041207909595,0.0469579784273845,0.0187679283928725,0.17229939663546437,-0.17348946795463477,-0.021822430377932744,-0.15321231054118323,-0.07078197988272598,0.16719117782720652,-0.03435542818773076,0.028210554717956592,0.15720295169100357,-0.021018531895067704,-0.04778504376635724,0.1043779345792959,-0.09459839296812421,-0.08791412016518221,0.013548373715661144,-0.03153798393387009,-0.00877277455978774,-0.1859591942849087,-0.008558079875258313,-0.037558152837425425,-0.20256549914216038,0.04238665400948789,0.013173320938284567,0.11968562748700964,0.05463167383185356,0.14123818529720014,0.07345615829303351,0.03543991045063016,-0.042452304667984275,-0.0790605360823238,-0.18193811500446272,-0.15197993224365997,0.06182085362527038,-0.11140217302230829,-0.04461818354506163,0.08436494707130184,-0.0707940157012149,-0.02239894296442326,0.015370129526757339,0.20517981610350902,0.04373527788012323,-0.12156262828278089,-0.09116092303827181,-0.16610033709611052,0.10605358016837749
S,-0.013578137293839174,-0.12853586108897472,0.13392090874603693,0.07128092781177481,0.08114788064199957,-0.03964004639330946,0.024602655589884052,0.17431415652524088,-0.1330572805134411,0.003757249376779054,0.13313889446649288,0.021046759907013973,-0.1369633603940149,0.20932001073156645,-0.03524933527220379,0.021612595157466115,0.2838441239544244,-0.08095749245797314,0.0014173674013158806,0.14632235894435622,-0.21570750790426624,0.048287978128735795,-0.20168715944703797,-0.07489114572655743,0.010772152601471947,-0.021063419971257758,-0.006990968831591638,0.13809116687433318,-0.1419899207006422,0.07736198720049998,0.008317493917830173,-0.21238397819117927,0.04403051578798042,-0.07316321011227102,0.03502035969958057,0.018398794445023747,-0.24555880306032835,0.02955179072524458,-0.10897290781752907,-0.19214083349230474,0.10361220921641875,0.05092663564262945,0.22086273408392096,0.022339246883382933,0.019474978486354957,0.11335199476597271,-0.17764755946858923,-0.0880176338152763,-0.0803799826106857,-0.2275489306735287,-0.15169700168629763,0.12484123572808481,-0.15119868324380786,-0.22250779792658196,-0.05364674594777492,0.004380711598391697,0.13995452475589035,0.16617852690150223,0.17702908649329696,0.13199596924336002,-0.1935377785092878,-0.22999843991799182,-0.18503138400303706,0.11900617468431852
Cl,-0.11159831597273834,-0.005835251455639152,0.22088376771820695,0.04860077697564459,0.0026907939255760107,-0.05657866626597114,-0.05815107701341158,0.3609243613295766,-0.1602044525268398,-0.0939421803213086,0.15102235547319282,-0.08363228339817087,-0.10823998126266589,0.17892031385004575,0.09125984070139379,-0.14151412262211618,0.361069671532211,-0.10378815985517777,0.012671537826129417,0.1783043854650052,-0.17851716989509483,0.18822558963627292,-0.18089950126643645,-0.03919352610325691,-0.1068843165419581,-0.10390827535648173,-0.01788573664018487,0.105068941890439,0.039265747657241855,-0.08095570683935364,-0.12485410798418552,-0.1647863021410589,0.04401911521663888,-0.053581013177549375,0.16209198902282662,0.07636758750896497,-0.2908238205427235,-0.1099666232715069,-0.06791570554667888,-0.10195000218956014,-0.0001590281887500479,-0.176832969047403,0.33207068186616906,0.06610417765484358,0.035338835354950277,0.1858581500377549,-0.2516828511541736,0.004405067847018137,0.05333495523824229,-0.11316325229919302,-0.08993520697116049,0.09574701936381394,-0.1108769684758924,-0.32140881914825303,-0.07075929022448801,0.20484516892795024,0.26580822804522786,0.15121116512295263,0.11624295555184956,0.17985001278186424,-0.11899897267871293,-0.23371370900078148,-0.10090467210434101,-0.003464035102637064
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.05960898157329141,0.08448059586476837,0.15027347730117452,-0.01255525300776989,0.08652106311016276,-0.08433107040889708,-0.2570367192690646,0.34921407974837143,-0.13554107344070293,-0.15090937917487154,-0.049437506372751745,-0.04762068157588125,0.06928320041143143,0.08978184347209564,0.1371369338532934,0.0024975183275481676,-0.03936274033552654,0.016427930110328184,0.006881919943276195,0.08195095646727438,0.11231035494057352,0.23747147140533847,-0.06840136387564627,0.03281872378005783,-0.1792807437201863,-0.15209270337680209,0.07026922250397073,-0.008451288714296446,0.14433559366686366,-0.09184669117816227,-0.056485398933641504,0.04254165972406452,0.13727065533390329,-0.05444569003008722,0.014107309264538277,0.006153001781791082,-0.09456776420175676,-0.09082557632512095,0.10002167392890579,0.021638240389261754,-0.26770640466766116,-0.09490979481348084,0.3081516568722668,-0.20214184361511803,-0.1482673445662674,0.02988190278716872,-0.22616377103813187,0.053062268000876815,0.19739979997733606,0.21139920538583312,-0.06981858092857139,0.09338463261196978,0.07064748552768986,-0.21025354170947355,-0.02834401085348576,0.2606149160451146,0.12304764453209056,-0.054487558339418804,0.013767873373412683,0.17724842830674034,-0.033455642181267044,-0.2027543820691499,0.060380941683409864,-0.08806933859353194
Ca,0.06393445809327213,0.14336973447468668,0.03765038443114048,-0.0820080025680685,0.04921319011549224,-0.09989291002026202,-0.09790920297271803,0.08427688595749762,-0.009131859681876285,-0.11302695354741739,-0.01907974398656242,0.024985756682562494,0.05221812741671449,-0.1864444424135571,0.07886827533281247,0.028337962742989067,-0.1701387062183213,0.06824530197881905,0.04395270781668253,0.04027610000172308,0.07775993720540085,0.13381870740131613,0.07016255020236416,-0.07210635467271208,-0.13549194422434463,0.024419537660828265,0.05515178805212113,-0.12916889897698974,0.051444087940697956,0.030338873613874683,-0.05161592774524024,0.12208907848005293,0.01143576248203012,-0.04358697525328469,0.06679639135112822,-0.061582776397684724,0.09689715408935698,-0.007904181444116764,0.10511439480166697,-0.018011023698378533,-0.15847922499078987,-0.1226047552118132,0.10500311907319133,-0.115446907189415,-0.13551904969920767,-0.0843023048554076,-0.0072665493338159625,-0.014542010906584208,0.19663541211406646,0.1876150513828105,-0.07116273612408945,-0.000886535533363909,0.06711934758494434,-0.005507954227282284,-0.06888354493523208,0.10882788992887898,0.03899969220135729,-0.0015309375869497438,-0.12002299819914705,0.09540137500087277,0.041641369918042695,-0.06471385470789774,0.11380227430729933,-0.15547995623915625
Sc,0.0748447224414753,0.04073748834713447,-0.046325284272824584,-0.04774789656937225,-0.108155356856258,-0.08060662752014833,0.21019711425349186,-0.1102929827843971,0.06807829490481906,0.07929948598776483,-0.03823906348316661,0.028207961361876845,0.025756428175056627,-0.11191427226315522,0.022456020567506497,-0.07742247685983188,-0.10996445026385751,0.04676669531565262,-0.03845862146425805,0.01944342443784556,-0.03604702544870037,0.016775155389935965,0.11373723106616529,-0.02437455758530507,0.007882160558073729,0.11233290529834795,-0.03870317357840629,-0.2286508226191567,-0.03533358949408397,-0.02868575492343869,0.03038490385415179,0.25056748638345927,-0.05604475272963415,0.016666209558511322,-0.08482313023127092,-0.014047748603129965,0.1070390749795922,0.036344773265167406,0.053790045534609095,0.04751989534499565,0.08224019903694516,0.016094581461209578,-0.13054729786481245,0.0688813418797369,-0.12515678230930102,-0.03146995454939252,-0.026598007514064548,-0.04690249952812596,-0.10980123081175414,-0.015766780048552687,-0.039514784491123806,0.05106998875834136,0.07396675068721054,0.030291182032845414,-0.03153148322309489,0.06819442596911274,-0.1469637874676642,0.06926012557092295,-0.04767589649271966,0.030468980072056534,-0.0010097918296661467,0.07951918144500801,0.12171220444724713,-0.06627945827344864
