element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
As,-0.06201426916773668,-0.14977321103421365,-0.1740071745576885,-0.1331699222122369,-0.1405472947826899,0.03281353078971093,-0.0823953907476549,-0.04822738967735466,0.14510248460327313,-0.12616016687908344,-0.0953552934028064,0.07051480394295195,-0.053561883418346376,-0.12644282984935953,-0.1140411983935364,-0.06843159033686157,0.142350475723352,0.11687044615060257,0.10608376457905157,0.19640972748360958,0.15449150667787928,-0.17668587115543286,0.16600260301052802,0.021229734088419584,0.18271833349444225,0.14765376390235277,-0.0510171047305012,-0.1626636336999998,-0.11935575474209928,-0.05850424154295187,0.15286877568859364,0.12424085933850954
Se,-0.24359080290621477,-0.2323003780860079,0.001749938324239661,0.17147164431159892,0.01677359752848479,0.034904715436669474,-0.15221429497737016,-0.030948171148376006,0.085889864886932,-0.05273715384385208,0.13640679318418145,0.18167375138212866,-0.09893500432236373,-0.05323778787523457,-0.07299413083390217,0.1314889629595036,-0.018095461326598,0.10345409998891589,0.14551691085624388,-0.0031913116943246616,0.21810744588923348,-0.021261296646653025,-0.14299469188956132,0.12783990384782343,0.005743231082042715,-0.06940965578187235,0.14780313471542084,0.15566897246581043,-0.1242921663044222,0.1793269906497176,-0.13644365819891405,-0.09358019602520683
Br,-0.12270185879750259,0.010092680727816793,-0.15137641679799535,-0.2016507055297407,0.10278766775835675,-0.023824025787399186,-0.08088716332240574,-0.05870513980707878,0.05902302866845614,-0.11027681556177965,0.05836468737847503,-0.1882690412278813,-0.14522582918281296,0.052002629607476133,0.016528925824686368,0.11029184570312624,0.09693925044675604,0.179021740218426,0.05390609201834684,0.029240490275242923,0.19560501305647188,-0.003823914882698268,-0.08067206265043178,-0.1631593797794983,-0.2354867260282377,0.23424298178356842,0.23238672608049277,0.11107019167315313,-0.01966538596319941,-0.11421919506976909,-0.06001644203333424,-0.12730394925584249
Kr,0.10360074169918349,0.08018803686037052,0.21052362511308753,0.17094588843953007,-0.11125201625984091,-0.021804868148145255,0.06841964664614611,0.18423260902347727,0.07541032064748128,-0.06090913128750195,-0.05836803088299296,0.058654766627900826,-0.12926108329753894,-0.08105367429721323,0.17359290818870352,-0.08398352987825326,0.08190145932172867,-0.03994588570799231,-0.13109929793726727,-0.0716234189321038,0.09114940303822897,-0.12020101707482746,-0.11346574549893965,0.022261621334812763,0.005352683120711728,0.07966565812151444,0.07264351702851511,0.06725777760138091,0.21872013209731336,-0.10235380413093413,0.04124851293814882,0.12509078949234317
Rb,0.05078358807239676,-0.08899518991008831,0.18708207503277643,0.1470533006913375,0.09452751496537859,0.07567149287966765,-0.06297612570462961,-0.039365275093637846,0.18770581204081205,0.2854382946943719,-0.15501232027106204,-0.14173732767415922,-0.04882979220475643,0.12332793613279072,0.13290274542753924,-0.15143981723326455,-0.022908846261179,0.2010898129126395,0.12866332939444527,0.07360893330244968,0.08116738593649182,-0.05163061591869409,-0.08409759183261836,-0.023211789337662558,-0.04474998731707934,0.17082576845840153,0.04670422871702355,0.1041574283264097,-0.19724913325780039,0.054462502393772844,-0.1519038659312362,-0.08862904669048537
Sr,-0.08402679868914602,0.11019487005855777,0.12126543325084128,0.10894558838986886,-0.2331350828111706,0.18131558783704935,0.06150812735843439,-0.1131136995385902,0.08457077931816655,-0.021604545134591018,0.11651972162019081,-0.15310860092014855,0.07336366947863883,0.010898958265290562,-0.19033219725761377,-0.04197156308904339,-0.10710923210475191,-0.08095174728587355,-0.13860290514620552,0.02890651714201733,-0.03290006853917598,-0.03134948438166855,0.08788614534438124,-0.1817796270591142,0.1500798223398348,0.1884571682494734,0.17408249056748765,-0.014870713433265364,0.10646412602120219,-0.17197885596727855,-0.1351260319024915,-0.1615524540864764
Y,0.04139025915942816,-0.011240149291435275,-0.1838769510192487,0.14387065648256897,-0.14111503184617685,-0.06746533235985146,-0.05323815672092791,-0.08803651802693561,0.08718358609081858,-0.1973762898268845,0.07818647880723345,-0.07391304604307429,-0.16846029505364804,0.15118698772698613,-0.1565999475177864,-0.052575505917352265,0.03378954636597916,-0.1823463935938273,0.15723187410881553,-0.23628507286815414,-0.08183144150054564,0.1475896123639663,-0.012377962068893088,-0.19812943082430143,-0.06095384040253979,-0.03456410078326026,0.14545669928001684,-0.06144620059196374,0.09013095061980242,0.10856534037201203,0.022568055641165898,0.15096937267885036
Zr,0.031498306346036294,-0.06978766425262241,0.012349191471662349,0.015978694643207222,-0.12125257235790322,-0.011520197858042916,0.16090290276349642,0.006616733791608887,0.0902096045512968,-0.03226137479397597,0.09838638493370501,0.1205396655617052,-0.00937061167369569,0.2579196592506203,-0.12499188579896583,-0.2022247443932193,0.1250300786267401,0.13709056560930521,-0.10958897240057533,-0.06713015339483662,-0.26308670315020216,-0.06378525647863575,0.11875997978634499,-0.05808582764778958,-0.036215490621466,-0.06973044179275217,-0.1540350275245255,-0.08810336401072635,-0.0037264644619373908,0.21278013433638668,0.11098024118338745,-0.1992096403210785
Nb,0.07665631900185521,0.10208679161785007,-0.08527925214182473,-0.17808239358779065,-0.02168689559869604,-0.1881192737152443,-0.004580164867890531,0.14357994262731552,-0.1711791259608521,-0.215245556621723,-0.029583645006459016,0.05959973337525101,-0.05066740774655471,-0.0443668223253282,-0.11539436393808188,-0.13389226763315926,0.1294024170662265,0.18630385493632287,-0.24533437673916333,0.17110225497870402,0.09480989446384926,0.14485976253136343,-0.043921313682781925,0.01526043911960681,0.0003259100644469801,0.026327819154043763,-0.16412910691474175,-0.13732044307958435,-0.06483205893940301,0.08712289639802576,-0.1376538372011404,0.045424991962860865
Mo,0.1244756918147704,0.2081110739401049,-0.020376262877642153,0.1406718844328584,0.08997697080147543,-0.009002159056350158,-0.15412056609712924,-0.15848747025767432,-0.045673923397628456,-0.1959974462791894,0.13754658190981472,-0.1620295924963319,0.21359394496084272,-0.09339488453939229,-0.06829146854227744,0.11951942854082155,0.04559452900873596,0.0655442791440098,0.050348943127810075,0.019824798592870674,-0.05960762076868342,0.22458744807875602,0.14258024757711435,0.05794714360203656,-0.016784169687329358,0.11771905668708044,-0.07948297894533522,-0.18504521061799512,-0.12130809867792466,0.0414746685611047,0.20605514710887088,0.05292353951125325
Tc,0.20387448600147343,-0.0842589858043266,-0.11769012910595777,0.03824649864143505,-0.05857646200246156,-0.09311365691704569,0.023908495013992094,0.14234037336356473,-0.12001464814800523,0.10560696234432602,0.1993306668002064,-0.25453452632300605,0.002842179658666163,-0.030336907835404006,-0.03823442097485585,-0.029045303024668356,0.16625366155214685,0.02007585183461543,0.13359091117332186,-0.03299006435856118,0.16408547637657023,0.17381764920119083,0.12216219093796953,-0.12268478494614843,0.03838297762309844,-0.17220361236259293,-0.15374263751843475,-0.15622798889526998,0.0027996294239233687,0.09398469946363545,-0.16100734064447694,-0.08209964223321473
Ru,0.09612645097873312,0.1399548829349388,0.1959611542110983,0.15973231026087734,0.1898546160899537,-0.03638223405559205,-0.015452072346301643,0.07450722085903233,-0.11375811454851166,-0.006039112443871377,0.22721538908747824,-0.07814570953991183,0.06343130694829582,-0.039181210289485756,-0.18001890779840338,-0.07866211032590238,-0.13637297576345725,-0.12192956597247677,-0.1165459079933596,0.11308724510144971,-0.08068728647716093,0.026393985134559702,-0.10706321753995539,0.2106177869480448,-0.07786960859218742,-0.06559903517635987,0.13027500744640233,0.05497961605325387,-0.23213919635276534,0.12939890278853045,-0.05284413824929665,-0.09465111415175141
Rh,0.10313594397276574,-0.24929440125834648,0.12400496113419358,-0.09787033894323534,0.1486546387507085,-0.24762839603362619,0.012813471824894448,-0.11257499234402386,-0.01574042107786951,-0.1495221985853673,0.021108994388362334,0.0068286738380166434,0.03685186016080692,-0.029432608823122073,0.0812715631736197,0.10189505018800024,-0.13499334341651822,0.1416064936200086,0.0292498078995548,-0.15884919558214905,-0.22041864751705847,-0.044136618403263946,0.10798869816927568,0.13878250072747592,0.10974321682504652,-0.010745134383312536,-0.029777410697874384,-0.15312482334945032,-0.14611887295055745,-0.04413293106869827,-0.10188798824396503,-0.19294906636434844
Pd,-0.16116534262825277,-0.1807792337942775,0.13380436542276392,0.029463021564678858,0.26449157161403314,-0.03771773520181895,-0.12499356733588055,-0.06774107819962596,0.03203792318808328,-0.07938149743315535,0.0218687937761166,-0.1496464711862656,0.004166445373194012,0.03866688343026957,-0.07782934992213449,-0.21073811054821046,0.06725474133700865,0.0013082796495193984,-0.09722952596253559,0.2737298262772668,-0.11035201830200919,-0.013073742072294474,0.18028530875433474,-0.06692880854491579,-0.05064231266241755,-0.13928295467100818,-0.10490635472656036,-0.10018598230601454,0.03114642711356615,-0.21936605003606618,0.021943435588087,0.13820710725478688
