element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,-0.07948790772551373,0.13825516104418759,0.10188039701774745,0.015119011825148453,0.06565766094125741,-0.0860919747645278,-0.13708595797327472,0.21163541373003392,-0.10208949112954684,-0.13626970800937577,-0.035513688226981796,-0.029511585154301672,0.08549107056395802,0.02646181476749289,0.14176021273372597,0.018591825988191434,-0.02466107955794693,0.06886281211962586,-0.06413561408636687,0.03341142826595547,0.006716831886334818,0.17584091557845588,-0.03847447022632281,0.029962822428177868,-0.14707725731693783,-0.07919037569474596,0.005995441309902318,-0.09490351270965293,0.16469924512315043,-0.060727659465728265,-0.0045008471223495425,0.10581129916342441,0.07364652267064248,0.05881369703338028,0.023305328602713237,-0.023026825774139403,0.018965396022382883,0.05866578377809233,0.012900052459423486,-0.12148047941510247,-0.2342541827825108,-0.07926285419400747,0.2865456872308161,-0.15539279487392071,-0.11530862831751788,0.019394628340813003,-0.14560502848508367,-0.02266704558243463,0.20305781361919858,0.1849463636269022,-0.011509529713639067,0.05224660419717247,0.06764591456438232,-0.16588636409875973,0.013931906547565783,0.2679243832011988,0.02701232232689589,-0.002442263175190237,0.0005366341146671711,0.0762454504724237,0.04983594215222361,-0.19788454152439636,0.02079528747055575,-0.14051803531555218
Mg,0.14574731639237573,0.14227976259186517,0.060810656071800036,-0.024315525307030447,-0.0498769664681001,-0.11342610013297626,0.07267025780255626,0.012318643037316036,-0.06000419629613185,-0.07215505624066411,-0.04953083256185716,-0.04245794094140366,0.06417259662025951,-0.10794981863931276,-0.02260392037707583,-0.050153040984619646,-0.07813427504428286,0.13700888154774638,-0.1153779025608239,-0.0026303743712399958,-0.02725598477805763,0.12183785988247578,-0.03552292599574983,-0.1481472830082668,0.02928648923072367,0.02227405787782252,-0.014659921881730016,-0.1065106412911401,-0.013377978305767872,-0.035855994324868815,0.059149043084623175,0.20963341525345824,-0.051621147559048695,0.13447338418849178,-0.08692688616538806,-0.02703718204814556,-0.06407882724083805,-0.00998293616961365,0.07276943876094971,-0.04473903848420401,-0.1581691672367637,0.06631176770761602,0.16759646451630503,-0.0070051468451298865,0.02213159826671606,-0.11076376496427341,-0.014883375110935942,0.021509707875707194,0.12396826138571305,0.08032040913356146,-0.07353449624586941,0.12386067281761746,0.0037894346562038148,-0.08957648551470476,-0.07458910368328042,0.20711780328615767,-0.0739690151051528,0.022447464773301486,-0.04533214654007571,0.18948837928594794,0.0017840677759149639,-0.00039150589913055186,0.06320907265949381,-0.07205857333060238
Al,0.011371524217214829,0.014481052752918217,0.07664385226293988,-0.008039669883921186,0.11042857941082264,-0.1080570180309951,0.084363157491677,0.061371659149217606,0.00678851035008549,0.05535334459852384,-0.08254074656404342,0.11330405634529386,0.04228694278242719,-0.12454579879112994,0.11701776585871695,0.0002697323665511518,0.057126441582881875,0.060112764761313935,-0.10188367127521658,0.07603165608023346,0.003077269925208928,-0.09403424396510082,-0.009770822434503109,-0.17906451480215568,0.01697311272148927,0.023385173284256704,0.04556366383632364,0.09161662174900467,-0.04370946376001798,-0.057001984433972204,0.1461348185158406,0.1293756006199342,0.014341769208526464,0.01869692202547928,0.10125891489831912,0.07871508348953264,-0.08150816586586745,0.17507174525855088,-0.1008747584370598,-0.08221790337543478,-0.04662596833528143,-0.03164823079691855,-0.0828414041500607,-0.04853714733343326,0.04122978399533575,0.026239958883443704,0.12342721759681437,0.0011792767871557082,-0.051711061637143244,0.0030374962319713247,-0.195973129018317,0.06464571359729655,0.022284431774664146,-0.06750480336691624,0.04031078840888374,0.07340198459187514,-0.1332074497945077,-0.06971685368719586,-0.00889121627335614,-0.021774280701182668,0.003590995376199628,-0.08969193667560753,-0.12525367396800272,0.06722528278345721
Si,0.11680268808982745,-0.04638334959034581,-0.06420978633114453,-0.0379176295852044,0.050821585864220524,-0.050385286965663884,0.08814101897552246,-0.08196320268171745,0.04980983957530969,-0.036307627632460274,-0.0349787237117579,0.08981383644544844,0.032073863904837165,-0.014623154394954528,0.037159338913810486,0.019499280791482332,0.17960886130000514,-0.020633970026453792,-0.054113141397825325,0.14277430530927174,-0.12242907230544421,-0.055146955237682906,0.026945276220354246,-0.15038329082897936,0.11802471687713775,0.004316871570156092,-0.018689886198262513,0.18133559150042272,0.021610870733341978,-0.10362708238039242,0.13861961168560077,-0.0008399863145868472,-0.14342278530319608,-0.015787721216931526,-0.03308081244414566,0.07352978667962705,-0.038978020567247626,0.21153776679911301,-0.027251676625139817,-0.059244706305509084,0.02702569262906265,0.0595282242886685,0.023106900190920873,0.05625753607870059,0.12244935962465914,-0.07409150793879624,0.08771206222125906,0.09955084210399127,0.00647579598534944,-0.11745812295116256,-0.15815010171042024,0.033861590544512696,-0.0797473898060346,-0.005729306944690109,0.03146002987281007,-0.01388236830479197,-0.06835812881763366,0.02908572669603359,0.07241691565086698,0.04770099879130641,-0.023519678801952406,-0.1260821834693339,-0.13229813970336343,-0.007205289041892809
P,-0.03672809070321304,-0.0755699139720105,0.09010695075945793,-0.07233184407135664,0.021067047295266393,-0.0024420032674366044,0.06795266822138366,-0.027693052301781967,-0.13076643112750808,-0.003495890650226745,0.14700484769360564,0.04185166472053738,-0.08456984036359307,0.16870301114112746,0.03974046458120663,0.058306988926463604,0.18993872747580007,0.04502687294673613,0.02890466669747244,0.17113273293619402,-0.15645283498385334,-0.029378948548508397,-0.15294506716807976,-0.07746904058930526,0.16561319217986578,-0.037358359374193996,0.023146717979594368,0.15496070145931087,-0.0011219585641924301,-0.05340211212177705,0.11128575828404982,-0.09201493175279533,-0.09391672450389407,0.0018998404874854033,-0.02337199121176671,0.0023066539799950526,-0.18734891968310993,-0.026190127493402444,-0.0345730686881301,-0.2064687120041536,0.046747873750742464,0.01945301329828533,0.12122415565339448,0.04627948461196311,0.12598466238400935,0.09260919479475911,0.031005104390474467,-0.04218394564874697,-0.07060018185880555,-0.17162544349444003,-0.18528732251812244,0.04892389012009945,-0.13222598908494818,-0.04667016313353379,0.09662233600255188,-0.08510930285036573,-0.019240413448018766,-0.006548192295688479,0.20590097382770722,0.05141923132712858,-0.12566850064605026,-0.0866504191835403,-0.14767596633886823,0.1002231551732843
S,-0.008194345933252805,-0.11272090202701031,0.12816139026997742,0.0771976926253935,0.0819788676532708,-0.03359436511402285,0.02791644421047143,0.16289012965592609,-0.1106129291380717,0.009573149173756911,0.1294033108311917,0.045301741507942056,-0.14638883250996637,0.19047164876020561,-0.04453370114268335,0.024809100340308348,0.25865607581653677,-0.0899154393101961,0.014936109094489513,0.1230418893472631,-0.20621683646876818,0.017641690718713333,-0.1930589467426106,-0.06981224409080479,0.025287975428016835,-0.015443417424213223,0.0025979412992851885,0.15404918620552127,-0.1316311340426941,0.07110622336209384,0.0158802754010026,-0.2173507548046598,0.042709128866846725,-0.07800426930995016,0.04970339283444918,0.017302618219141145,-0.2230247827161273,0.03628301807178034,-0.1050425072407475,-0.19478938989839478,0.10374683878132299,0.05846903227410657,0.1893572834405302,0.020247642920015397,0.002017250867673717,0.11911916992557495,-0.15908081858800147,-0.07681707479282363,-0.07034174422636401,-0.21116786482906233,-0.17373933009585968,0.11007821569465508,-0.1610824557001286,-0.20758917653793155,-0.046852361471159024,-0.016060073291894184,0.1337783797061536,0.1350441256486178,0.16163331397446506,0.11230198187107517,-0.18423325451278133,-0.21475135910304932,-0.17141504268117186,0.11485368452038247
Cl,-0.11261710121033665,-0.0033993493009925406,0.18906615608398838,0.05411661587844976,-0.016798167700538293,-0.049538854168167126,-0.04050132910552741,0.3351889749051184,-0.1245237306888888,-0.08735089306617624,0.16592784794581988,-0.07548202383848361,-0.11835649569499399,0.1624609713030535,0.07264012839381793,-0.16113510040306278,0.33516339567877057,-0.10770608583703177,0.022977739887348053,0.1461046859315896,-0.1651032945176441,0.16085236096279756,-0.18118585268026408,-0.017990145517999604,-0.10633177762638658,-0.09486576083158796,-0.008774794479692968,0.1206989639761761,0.07400770223754612,-0.07966565738710486,-0.09777003792291637,-0.1775957993320992,0.01655635410483097,-0.05954297371466042,0.17586886968306886,0.07311656505055134,-0.25932295096528624,-0.12006890646846932,-0.055449479281385834,-0.10055358803145778,0.00028944237364518136,-0.17109538523134588,0.29601059237328453,0.04929543871060448,0.03262548709341418,0.16464398570558572,-0.2184340472978085,0.018244345431509393,0.07241502539917025,-0.09364343756740157,-0.08956457460457033,0.11643427023205392,-0.12607092234142236,-0.29167715007964534,-0.07235820684444647,0.19813734698900226,0.2499843465954476,0.1318945314590863,0.08173001960782145,0.144972602072513,-0.09378893425539539,-0.2031005010404996,-0.10057460742302743,-0.014001143956184915
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.06840159285230346,0.0424234257259154,0.13273006412547522,-0.025771517413838034,0.07466597399062007,-0.0828597093578015,-0.2521609835042608,0.33327988970453515,-0.12444086717123364,-0.13061935131033683,-0.01400418317229787,-0.04580507045304638,0.07129896125230668,0.08727343302148467,0.10748511236490325,0.025100773785779688,-0.03686230086407983,-0.0005219786105695877,0.042105782163959236,0.06990340748883876,0.10720570292704881,0.21251642195616693,-0.038212622756371155,0.05178937676991286,-0.1703294252438491,-0.14225275789879102,0.05957646941971998,0.003456471030957801,0.10871336202955437,-0.09212387366810129,-0.06465932355184258,0.04608965059176983,0.12634007533171746,-0.04985934001701852,0.0009920378510192968,-0.010125139170292813,-0.09633754336000298,-0.1052955221511509,0.11704096238150682,0.046993054682890036,-0.23352966752849905,-0.09922410269745194,0.25569116938406267,-0.1772110719437747,-0.15240349721369048,0.009404862285588927,-0.22375091500052485,0.04357166175403276,0.17524022009834855,0.18641826369143963,-0.06362117333946392,0.08445255867938208,0.08302143851525819,-0.18812614165949457,-0.03658198772074747,0.21748463035429333,0.09639240463548565,-0.05080565319457717,0.01110014337312718,0.15292763873254425,-0.0417622970866139,-0.17319102961714214,0.07448548246416359,-0.09406300038944593
Ca,0.07534225343204257,0.13921574922777427,0.02860162622590758,-0.09307344244166267,0.03826360808612232,-0.08895605761748353,-0.06493256806443712,0.06541634394117495,-0.003703724119295494,-0.10503307627232426,0.02330919120143583,0.050470675276286646,0.05223918569296734,-0.19853337660357326,0.056566190926925775,0.027209895270927334,-0.16899450144266767,0.06542995174997848,0.060153649218458186,0.05331182608264561,0.04958843099136638,0.11988048788535015,0.07992795311491117,-0.087487192488249,-0.1344181151013563,0.026799371471977994,0.04276360663641669,-0.12241036301361362,0.017807728470089514,0.049915661930656316,-0.08083716534886388,0.12670384057832518,-0.012783628652274762,-0.04562350621645019,0.08811771529029618,-0.0710895926998803,0.0920020992265426,-0.023217759742327468,0.07256907980548491,-0.03590803418296132,-0.140863820131103,-0.1410770356379729,0.08955833820789005,-0.09384722450330953,-0.13988754109154644,-0.08137045625723993,0.025040559802860872,-0.0015714299837792823,0.1778716822656478,0.17038967801531604,-0.07576057362682279,-0.012028243924030716,0.06640329026715416,0.009502655889006253,-0.07738229693935673,0.0869249183195163,0.06402860822423662,0.019825495179752562,-0.10271175500255994,0.09172933810080916,0.009658974134779095,-0.05613201581313011,0.12230023048336158,-0.16037765993864603
