element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ge,0.2965399673239426,-0.21359157613443797,-0.04738886684357534,0.11539209584586098,0.34865690049521664,0.006904590743416636,-0.2218452877225728,0.14029167218597172,-0.10355628849701157,0.1349256168214043,0.13873348128562724,-0.018289207662715738,-0.1315852466204921,-0.13617307179956548,0.02375311195796484,0.2122545864813558,0.17847171567127795,0.0395140096137312,-0.06764965436635388,-0.003781068228255874,-0.00451539530471738,-0.07542587731868027,-0.03240462693967256,-0.009394551834680671,-0.002834372781426853,0.004264934088998086,-0.013039143335935975,0.006643609168164551,-0.05446941497565104,0.01752303755803069,0.003491562172896291,0.03523469469757601
As,0.4660034682526932,-0.22744751139257485,-0.14899736926675994,0.1637960372136375,0.272782521407201,0.06490568700689911,-0.19152727694813215,0.09266112178591955,-0.0717151450071202,0.24076366287657613,-0.16955551762488266,0.10042177938791934,0.17235060028184038,0.052413556945096744,0.1136116800460847,-0.020764805315487085,0.16107043820965442,-0.05881048100731341,0.03299845227333256,-0.009270399261816414,-0.01223847240722659,-0.06731307911452826,0.02064484956111901,0.049408413598326026,-0.018297946384435826,0.018809015999845555,-0.025427503861409007,0.002248773518505789,-0.011891886205786795,-0.005935427384477972,0.07524230829312219,-0.034781830762157295
Se,0.794960170240963,0.08557025598966915,-0.24153496240890723,0.2310463908779213,-0.005733731953980089,-0.035435703323939374,-0.1663368436198615,-0.11238333185863922,0.12782940540811205,0.20061753594314485,-0.07856875134477587,0.23012869592641985,-0.002113529185860957,-0.15652705747008985,0.12210412233224527,0.08371130584779717,-0.15972595876811183,0.11300234595164071,0.009438470883470745,0.02480975325032285,-0.052761134356128905,-0.09494782103442803,-0.005210117804208156,-0.040911796867828414,0.02447388064763682,-0.01422180866258176,-0.03396802232720991,-0.05474576135106005,-0.0016675543962815353,-0.06377385359184912,-0.03464286282322342,0.055629140323842204
Br,0.812527082481761,0.48011873441204117,-0.2129480987070225,0.2038585766037498,-0.2940029090180986,-0.0724565741733971,-0.3999041113702049,-0.14182642657059882,-0.06759268404484589,-0.13025299805030877,0.007388420000455231,-0.06741782138102599,0.05231646875395215,0.07549370453545372,-0.058148189839105566,0.025894171393040708,0.0348010539329424,0.03185226729360594,-0.02029009250895604,0.006951681356522796,-0.04114633030187907,-0.009134671471642472,-0.004292005548895772,-0.02576507333447912,0.026390717939935086,0.042286332016559174,0.022914624356047138,0.023763054009284343,-0.05589218158298128,0.034699279935930104,0.02099191156833002,-0.0075816297759493554
Kr,0.40698494671446767,0.4575126649419884,-0.7600213400048454,-0.14797398752564522,0.3134973109821667,0.7394686082262876,-0.03202453414255409,0.09935511054364948,0.2706272141818692,-0.13826967825245584,0.056108306816657086,0.014947513274404531,0.0019467010781925944,0.002557332680807514,-0.026891010657177847,-0.02668008099793493,0.051479287859377276,0.009611184769026792,-0.005845110607460288,0.001407761031645732,0.031139611463319006,0.025112476270456065,0.02571825850876925,-0.014888438493879073,0.015180635461256241,-0.006944677898588572,-0.00445342172425128,0.0045001449195437755,-0.010822993941575772,-0.0010098198204943536,-0.013497674577738967,-0.002166291424304443
Rb,0.2686351557989226,0.7910985621217279,-0.09891934726575913,-0.2859447425462512,-0.1434578439185933,-0.10085382661370362,0.1366663658017014,0.21749585511848737,-0.05360588124444273,0.042156102923797185,0.005454949952577449,0.11855667973223599,-0.12387362953845175,0.07878120890879158,-0.059844583506562785,0.003199552984343369,-0.03687974124861811,-0.017623280735416084,0.14897303383371735,-0.021160547055960828,-0.05094648235354141,-0.017832942233252828,-0.14156191158989756,0.05551607294804654,0.04495844790778668,-0.05763554223663937,0.034901389736166244,0.04020502856084642,-0.031241042103340895,-0.007406924249462463,-0.02955559522372396,0.06276925909028377
Sr,-0.3004114464426889,0.5259773236004877,-0.08154672985968293,-0.1406866911310384,0.09988675038073781,-0.016165602159093358,0.10886790033361228,0.060500420066874394,0.09230629249118838,0.21006178307455287,0.1840222568145635,-0.04585806778462367,-0.07253822484471116,0.07934810566725266,0.037058970623016774,-0.06619884139442504,-0.10531855861242019,0.0038644035574310225,-0.06429790659120015,-0.017940289725187294,0.060997575116433785,0.018460785676406518,0.002621205558362323,0.01507597591833794,-0.050275993189087466,-0.025196435152057075,-0.006245716892095237,0.02796062285272837,0.020405217293997916,0.10890344148253646,0.06821893368721488,0.02744346730919078
Y,-0.51162482214205,0.029657659819977807,0.1948182728076068,0.14303311856895534,-0.10084765349975068,-0.2601599841436292,-0.021267471492087325,-0.11055068632322076,0.04093357546931032,0.15575066875364316,0.07186313381901542,-0.0014281449102239818,0.03427450648825298,0.1556328752590325,-0.1644224166671871,0.0026760164416740617,0.012665962952578314,0.04043850074998257,-0.02640925142718463,-0.0004750240940323796,0.005323419957835009,0.12286699849930934,0.08731182915634239,0.04246983856573474,-0.006959836274019762,-0.05385842297752489,-0.03801127648294622,0.15237722439477458,-0.005448224421695516,-0.0003196696593870366,-0.013375499562229286,0.04707347930299346
Zr,-0.3127193295603088,-0.19313075608608457,0.09329803425602969,0.23804868043542013,-0.08519198586410578,-0.15586403564789292,0.11435637841727528,0.18677177137589154,0.18669049019646566,-0.028502791407398836,0.09541052364288041,0.14255882504147033,0.0488734272885,-0.020374157948768113,-0.07730903642931114,-0.07491221937803512,0.036897669144012296,-0.07140634161366916,0.14411057896665116,0.0675326940263828,-0.04462700997851673,0.08274721565873772,0.07310348969530808,-0.14895104062760378,-0.00978744759996849,-0.01662074330745525,0.0007527245960934174,0.004390978817341576,0.023858119898071534,-0.012354020939343844,0.03333868589941338,-0.03494554574467719
Nb,-0.21581639589811843,-0.405734859395146,-0.021844381907169082,0.08596655646560543,0.042380282875015045,-0.0943059258531639,0.038485376165286835,0.2985006933482957,0.0902270448651878,-0.021128783476062327,-0.03290444184605005,-0.012842669131279752,0.07218930684788673,0.0686770983126927,0.01050137924456594,-0.09358632659137554,-0.04633489774317896,-0.20185012392934254,0.027063635188212903,0.049618928652607974,0.03480172933520229,0.05106330021106663,-0.05147125583624756,0.07908519597742472,-0.051875839691035895,-0.021819154571612338,0.06963049873385381,-0.0003402832537132261,0.005506404120961528,-0.007459525473406316,-0.025780310845255613,0.027431712459730355
Mo,-0.12636668330702217,-0.45215325266721196,-0.04747013985750216,0.03811261811369641,-0.15002537579970787,-0.11976327442431954,0.17778929043692077,0.29089289620399916,0.012728761184326925,0.06915761069677089,-0.09601179917634613,0.05377661974311784,-0.06197602351128051,-0.027377843015538295,-0.02945801888193463,-0.05255209427645357,-0.0903310776564049,0.10416477185043499,-0.019087382794628564,-0.013896654585770782,0.12396923534976288,-0.04213496534830566,-0.00996518929759904,-0.0025178545489471333,-0.0062766033093493295,0.039200407382714124,0.061287978829220165,0.02492603273701749,-0.023784383250627265,-0.01746250257924356,-0.03922730874879317,-0.10212266770608981
Tc,0.0350800794203874,-0.5032709840767119,2.718100526849519e-05,-0.07726723796551428,-0.21274013263199817,0.022258120600779432,0.12596231569987415,0.19431041470076585,0.03607103580137196,0.06440662614651184,-0.1497640686459281,-0.20614233551551434,-0.14359901385855567,0.05896522601799205,-0.07879771363324552,-0.10436804889044997,0.1352298006415715,0.024923019086577517,-0.10395918177086909,-0.01056289265202115,-0.04294304415879102,-0.06074634728680259,-0.03265589461089016,-0.0843728892854571,0.03271780252714244,-0.06727777218524197,-0.043229250976617374,-0.011686593099641837,-0.04151568286379369,-0.021079488997767425,0.03607063997666905,0.05420935432174148
Ru,0.05631988199101528,-0.5685863475092376,-0.12065235900633205,-0.129981378793103,-0.20083792576521264,0.12969046827840133,0.12226202413761134,0.08338612955129873,-0.03347441381467196,0.05647355031021689,0.1262505089648647,-0.001327505450602446,-0.10500890097989887,0.0504609179285399,-0.06735973649860771,-0.0263910087073989,0.04012181282862925,0.01895724044344112,0.0302514007549299,-0.15536333135761307,-0.04543545957963472,0.05645209763256718,0.08013757045794709,0.07939975572269041,0.08200036292560178,0.07269243250259529,0.015883686463493314,0.020929343526845192,0.021303066789334843,0.014627171293615565,0.07034991492895518,-0.010398519379046107
Rh,0.14103456444053114,-0.5105297927457048,-0.1803262895632992,-0.1656599055691368,-0.21844952217865723,0.07364881953896595,0.06816100296166766,-0.011962504257344768,0.0352291700159536,0.050228731283545415,0.12446721900338645,-0.042473866769833446,-0.09257142552430958,-0.06136575100991704,-0.1359564822551401,0.03127877601932657,-0.12948675047035405,0.0636432719113606,0.08169581671190905,0.06792577249021564,-0.14898228523942653,0.07539684918593506,-0.015196373620690314,0.04060796118804663,-0.1725881033025184,0.02432438326169103,0.013527432167674831,-0.0009074257351132887,-0.0956402558927041,0.03435734639581871,-0.008336833151154972,0.024482920428970725
Pd,0.2509500082514961,-0.3853061969878053,-0.2922079921821375,-0.2817436858444875,-0.1380596862404042,-0.044495799060177386,0.16526683674829484,0.009339635342090691,0.022333078029850968,0.17032561603808694,-0.09329037685682051,0.06560716738411074,0.011696353333607723,0.032962436064661656,-0.1025310209436892,-0.08714220121757378,0.11345587398945813,-0.040391818679428315,0.03829026088137714,0.06352697234222127,-0.014269131079878308,0.03953988486060556,-0.02727187101718243,-0.1171725917270291,-0.04771467484054036,-0.005435863862602243,-0.023300004660714645,-0.037498352129540155,0.12774013303250736,0.07130181724527762,-0.04924185536928438,0.014391423012273015
