element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Sc,-0.2625018006110021,-0.11161570574869702,0.24393762679998449,-0.04814110646003883,0.11227827814865084,-0.17827344650099577,0.030113573370016005,0.004320449607347183,-0.2013905764592965,0.10877938202679431,-0.1627515446878834,-0.0942911505646705,-0.06198414649825903,0.05144486772177231,-0.13088152314977028,-0.0789473822680643,0.04284317930105473,0.056917686021260655,-0.04668541162520199,0.0011880107786694202,0.07074048732337912,-0.07758231098939536,-0.14243290896546595,-0.011906108424047594,-0.07485960779911303,0.007336584234621503,0.05779587589157022,0.022930877955391085,0.027694425492996524,0.09206332307947543,-0.04662391807815137,0.04877897139662569
Ti,-0.08141892766952251,-0.3205792901771131,0.23302911908198992,-0.05112235309838174,0.022264400433548912,-0.02730366861560722,-0.022991198771296083,0.19031540559503624,-0.16268100378774045,0.2298255328913162,-0.09737592091736524,-0.024795665264771907,-0.047803124975957796,0.10424662188257927,0.036302434984965604,0.02876629326107924,-0.14748433059028324,-0.13458810886695313,-0.001271074662463944,-0.08443983036396437,-0.01585298371832317,-0.031480955924681905,-0.020138237363637596,-0.03702085585115388,-0.07434485487906657,0.04257160259409251,0.011063602251644404,-0.07150623816783241,-0.03407150555751174,-0.009400790925004612,0.002942082490077289,-0.02206338889572624
V,0.0500903084433817,-0.3938031252605406,0.035470103388739044,-0.11026996886084228,0.005206583257147258,0.04263240960006585,0.0023731073214197196,0.22507837727341995,-0.04124884271210032,0.030394849627666417,0.15014927177678086,0.09171079989593703,-0.09871406063189801,-0.033424155562704914,0.031117035689345273,0.013257211214682426,-0.0052235988820745986,0.019747632674922654,-0.029984696445372973,-0.06368064975235387,0.007739639926835793,0.09648431585154024,-0.09228455012832898,-0.04343497140642911,0.05880524182621735,-0.03350139302830604,0.025047345028353495,-0.03676475790135853,-0.03111442484100529,0.1286779567812906,0.04823499098553256,0.09698392471763846
Cr,0.04919540650887799,-0.36995464713359866,0.08967630633776116,-0.21409656746158284,0.00363000723964035,-0.04545290866021068,0.09822073146869417,0.28342022554776763,0.01959281491006021,-0.05965235090178887,0.10917737083477298,0.06597150920293202,-0.08076275686265144,-0.10621994389960793,-0.08925159926708527,-0.08373014916698528,-0.06796863059499725,0.01805092787164619,0.10024167124584711,0.004457354071007848,-0.13055048394119428,0.004465072594777261,-0.05119998426735564,0.017039273195323546,0.05188702985832378,0.04128039927125609,0.10116046102055155,0.05253075050386041,0.0478108009409905,-0.06110487822812071,-0.02426327915189975,-0.043113675274593734
Mn,0.1255904933242637,-0.3490898207112513,0.07448977102451294,-0.2604519397464057,-0.05861595152392163,0.005156222203032043,0.16089931214487396,0.27506454792752416,0.0029223816850641104,-0.09424221884686304,0.00373729093935677,0.12201932201401074,0.08866056096218299,-0.05646319651373559,-0.026592607430554405,-0.043516507619598487,0.026382636936197836,-0.03461853791974113,0.02657309406264622,0.13076578150586837,0.04918589567876239,-0.08081541496963679,-0.11689741611014383,0.016347545333700083,-0.020140350388920487,0.07233394052395807,-0.1817798086503883,-0.040317908436891016,-0.048579224010943056,-0.007532012144392777,0.023371861474474242,-0.07204906389665316
Fe,0.11389167484127752,-0.3487177939052099,0.017613572764811406,-0.29107479016504867,-0.04095851412795788,0.012319762733172526,0.10923832043302663,0.2022306703278246,-0.0075618074270687825,-0.02366962141697355,-0.12847220569625092,0.06777317935046898,0.01389403015799477,-0.04734476544394487,-0.18080251271644307,0.022611322418677898,-0.02190871856170267,-0.07974558360361726,0.10562312407750538,0.0932165592846841,0.05443696802849974,-0.057903715875849915,0.0989072375416483,-0.1211302265744044,-0.1181322350699705,-0.1038102612528322,0.06249586883930484,0.05054291060049591,-0.13294311573997633,-0.05419934739157665,0.0270461114515979,0.011266510368346867
Co,0.15481792098507027,-0.3261663249776789,-0.004700152102457943,-0.29834300088680393,-0.05471164503274956,-0.013991550019361134,0.17335333996537838,0.19432656780051732,0.09995938651961772,-0.1311989220531396,-0.10693485367815343,0.017201434558329596,-0.0764487740524862,0.018639435801321342,-0.13070365228748787,0.03857123299163363,0.04240046234236028,0.13931003327918373,-0.0041061643308059285,-0.08973831289496086,0.07410393892392762,0.008454658661075977,0.16895774431015745,-0.03042723187524178,0.038642403052993005,0.06896602156364084,-0.009348508051720921,-0.10576076898920853,0.11185591307569479,0.012900871109416748,0.028223389833320355,-0.019708681527588676
Ni,0.2140137460440607,-0.27213822433214474,-0.05631863245352993,-0.2750361727932269,-0.16432776025266776,-0.0006406118827166754,0.21411915620720337,0.08041121237860431,0.158765697470866,-0.04223740674108564,-0.26799492227232613,-0.025883120344472,-0.06809128674331813,0.08696432609423771,-0.027391938993339256,-0.0879351673257599,0.027334508222920557,0.08724188658040642,-0.07537220003236372,-0.0825099941840636,-0.01617588984238104,0.05667386441409096,0.08030708528794077,0.19986039894576554,-0.0013445042018330414,0.0695333076325036,-0.05191279930130202,0.10620365519858421,-0.03419897047941385,-0.0810550850093776,-0.028243450138993178,-0.03142790487287077
Cu,0.2164227811209707,-0.15818953264868846,-0.16444830078309305,-0.31765329608520143,-0.040755790922386244,-0.03888754943065759,0.3124889183374798,0.0884230122146288,0.12080671857403749,-0.12136850563695276,-0.1903425462107517,-0.08584697722352096,0.03756631873728865,-0.07311699821023189,0.16129839413344849,0.008898176701888746,-0.05689716363268196,0.08559827901611619,-0.06765979743602615,-0.14702929520448618,-0.05627252105782456,-0.06282422416205695,-0.03923944296729303,0.012674659133137688,-0.011857260036070962,-0.16671082188024638,0.000751861133337733,-0.0227997064157578,0.006519264904129933,-0.00019826942422343667,-0.023705896289858065,-0.014233422780937638
Zn,0.18955258232669311,-0.08130818953315568,-0.18218128493927305,-0.28353144534194197,0.15979200822915593,-0.023768849392857342,0.3095070891443458,-0.0739660183897436,-0.10598507320172276,0.11674740420523953,0.017525257220287867,-0.027323598433602384,-0.12406720946565779,-0.031073520607894638,0.08051193750153625,0.088836556233467,0.060455457827998355,-0.05203098970423675,0.10286054532969159,0.1126281479897698,0.010138915939875839,0.07051978116835494,-0.06314392580109224,0.010078557593204461,0.08613053792439962,0.06278101261831043,0.06545144711358544,-0.020562268144471072,-0.03480930431548479,0.049830032161209764,-0.10606457904616058,0.14106361058181563
