element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,-1.4781629723680303,-1.7544305079535016,-0.45814233910916535,-0.34516448101013286,0.6723696093950285,-0.794746183230323,-1.2152874093146193,-1.7011001769102676,-1.1076962361567941,0.537433110716072,1.7686843754457164,-1.229845327261742,0.8374269484172336,-0.7616181434208991,-0.8664405421525707,-1.547697808440206,-1.6199703951151119,-0.6333527754100492,-0.3209197712525032,-0.7748728885378238,-1.6180716275258804,-0.015928859774067515,-1.3941303066675401,-1.1357552352197988,-0.1805300768591838,-0.9020369860179482,-1.3671498131381588,0.9006393949365792,1.71417426997144,-0.8177080599435171,-1.5143496816319293,1.673007835049234,-0.4061586224041848,0.8433299097702526,-0.7146009085536064,-2.331124287221517,0.23245405210431297,0.7035344582555563,-1.2858177308032055,-0.2255126983180077,0.8548617565392383,1.0825752703338274,-0.8144957031199386,0.1926877637155293,0.6491634717114814,2.263254288754708,-0.8081725701136239,-1.0711673507057005,1.1319022499239286,0.44081265686217047,-1.223172758335027,-0.7298962867715708,0.22185673563078523,0.6910504484450293,-0.8606838385372174,0.515066943772362,1.494724625452155,2.0407371260505722,1.2386947245667828,1.1660580393295314,-1.3852282620569982,0.6081427982456312,-0.4858498284779155,0.0119543913092288
Mg,0.47705285398781117,0.22030900784454077,-0.7853935665320367,0.09014622180584139,0.19543221187847112,0.15756565025585606,0.9053734116501779,-1.7159503433067023,-0.00912096317325396,-1.2492047153927732,0.35543515948106597,-0.6585420575259036,2.300648214969817,-1.428802615185242,0.47277815509576143,-1.9071551308146304,-0.7432360651506452,-1.35868215137821,1.0921903051627748,0.059688367404775365,-0.2710513774771223,1.032208034370026,-0.8341140555697544,-0.9177115118061846,1.4630569189334715,-0.14036508938961575,-2.013200957166137,-0.34388797050958764,1.443950245086178,-1.8212596932079685,0.13496165938424287,-0.3452344755525374,0.0831003212895802,0.9030083712673677,1.0819113509660463,-0.3437535295621583,-0.9821574331403955,1.6536786227647393,-1.3181302165272493,-1.5021178765772198,0.4894101521983557,0.994350126917931,0.049095740215052926,0.7064466521633281,-1.8692958766632521,-0.9269680759989243,-0.2955568491106224,-0.7859423179042084,0.5325273364834451,0.14178485898630488,0.346468939517914,-0.4936944206209849,1.8094520964827265,1.0608984028520787,-0.7050031260247153,-0.7123178589774741,-0.23284619218783345,1.0531993922664176,-0.2048673235062478,-0.35136259263410197,-1.0651821865047881,1.2415731947477437,1.250903245490385,-1.70750387940476
Al,1.363857108740967,1.861662035969427,0.6461849477100131,-1.63571245688596,0.7116177548957549,0.9467767437355151,0.12081527346999772,-1.321657597249494,-0.2056438994154694,0.7707472710065686,0.7354116757802908,-0.9584401739496867,-1.145178522474441,-1.3467551948141236,1.0179211726511177,0.09085087346137642,-0.2983688674114612,-1.5510812751352778,0.22427106507730996,0.13379313427149034,0.639924538222847,0.8922099144558928,-0.7550534180795027,0.11344467176770436,-1.0334248178627334,1.9235565638252816,-0.4600411051872761,0.007805553485060118,-0.14035158534798173,0.1374009263511958,1.0214409795765214,0.9637208728086377,0.028218730877976436,-0.18683057122840713,-1.2722252066466535,0.2093915038383548,-1.3813768483792723,-0.5600646964760596,1.2760278745229383,1.2729328523853836,-0.6346617011467895,-0.3483617887608597,-1.721131554756794,0.8494124433229799,0.8320418877397687,-0.5388616808424854,-0.49154414514366823,1.8832608526392645,1.338805016160253,-1.3373610966798812,0.17435991085253114,-0.6847575323145207,-0.9628074141871433,0.7965026204885779,0.6546724502110967,1.3637009709087686,-0.5139992993960841,2.2603870415383023,1.0577306751230726,-0.3386537662750124,0.35151377554887925,0.007862076403468326,1.8855781484089533,0.2148249460601266
Si,-0.1832095685290447,1.1359231998653812,-1.583572058912891,-1.1782643039653702,0.9242625191884254,1.4508732013119536,-0.4417336603166989,0.5900420770818311,0.3047701946281912,-1.122380698680427,-0.7194104916403722,0.8027001312379474,0.9632483455294352,-1.9816897773719289,0.011032285824913108,-0.5804712312568666,0.6332936538842301,-1.1934278752914074,-0.08236959763196412,1.4555530438934117,0.17536714824685484,0.4406171500983714,-0.5248255605406816,-0.4311765996680565,-0.3009802121863572,1.9542897969129687,1.0055591278401723,-0.7240701039893087,0.021631311666193722,1.2160522544762586,0.2823554569119885,0.19792624557719815,0.09254082804082364,0.7592453999822979,0.6268694937747605,1.351218724558316,0.9493427811641663,-0.9218660493470161,0.7961684076292973,1.296447705230203,-1.2862646268800855,-0.8968386223013268,-2.098100063161563,0.3056284532705656,-1.0151302549430832,-0.16714525191315355,-1.1822542092836956,1.190371530039492,-0.8278808153468366,-1.9825417163356858,-0.3702586499503842,0.3017112424597187,-1.3927127048383143,-0.43692160226950955,-1.1013739892845904,0.6685616462793309,1.1951103415360464,0.5285852405892032,0.846769259789481,0.9918228402270084,-0.27172512415921246,1.9360771801146932,1.7933593306706932,-0.5301787591292221
P,0.8452412007059712,-0.6191130880573901,-1.3459339352564281,-1.4153574063057286,1.002095856761212,-0.001794513438236416,-0.8758348872782107,-2.0952101778813637,-0.0753667138364968,-0.7643200736846439,-1.802152012857219,-0.6272503980657927,-1.0771713390798654,-0.2020564977561269,-0.031433413616835666,-0.2074180337971982,1.1949206554905325,-0.5006821510206694,-0.35215690692323987,0.7638105205557211,-0.33398368292228087,0.12251939223067461,-1.5260974722069263,-0.5121124462979406,-0.15724553220460508,1.171494359968443,0.9193780465432401,-1.617945411250343,-1.1504016817161045,0.816127930976452,1.3246739003512988,-0.7905033034947032,0.2557964640241065,-0.2416322160160021,-1.1740214200055537,0.38729678796941375,-0.780236341697258,0.08372928032808362,0.2163353014222632,-1.8271208324111696,-2.3359796724725683,1.1130614028136527,-0.9577131508308395,0.48217795654254997,-1.188196782037015,-0.22875828717068636,-0.14319649348302727,-1.8219093137333666,-2.072913196708068,-1.0958154198541112,0.4987349137402216,0.5245505661239865,-1.127282714545689,-1.6637414779837156,0.7648569380339358,0.3932595732205706,1.8402341237457278,0.9813644514017952,0.5902493763034908,0.7578502412618464,2.406553868676147,1.1395734943370897,0.2846772474231689,-0.7555202907117354
S,-1.1237734332231621,-0.397415890695431,-2.0092768492495034,-0.4913487293477238,1.6590389528690874,-0.41086543344236565,-1.4623504217513943,-2.240564103728592,-0.9690323826942756,-1.1297481996962782,-0.5235045063643466,-0.5440681594564409,1.0762729904710007,-0.0983986201151251,0.6505398495474837,0.027983273942672294,2.1261799034371665,1.1580054931250514,0.2612962850804622,0.22614640277211892,-0.3678954675857256,1.4444229983380203,0.10433566547200683,-1.498515012228154,-0.20921287850478137,-0.635644836110361,-0.24645777574238123,-1.4873093328636322,0.010732942632406914,-0.9362919902689382,-1.5431083404891068,1.1875562074163586,-0.29040703847850885,0.04553499857154175,-1.253709670487923,0.16020070970959635,0.8657778890481643,-1.780815399060432,2.292762426796537,-0.8831254005954946,-2.1883640379690434,0.3939103600371519,0.43973475532069456,1.6742565652906694,-2.0310264833181964,-0.9945178152666228,0.76871831337507,-0.6097365776671756,-1.7903846104006171,0.7488281174788811,1.0687802753705098,-0.5340546389025318,0.21958270020101953,-2.7204703459508397,0.9117402075708783,0.8754145323981108,1.0688165792134967,1.5813362496390138,2.0702034198664276,1.4603220799173158,1.8654375766588829,-0.7120578182038726,0.05258479457521767,0.34658799038264504
Cl,-2.12919966344134,-1.7999158056998674,-0.9148543549158912,-0.7314341293012411,0.9996614063211114,1.9664480893948333,-1.3096424979760801,-0.12659107637547262,-2.0867181257034804,-1.8083424674830648,-0.7408638075957356,0.7807945743266564,0.04349036889542664,0.46047381663145515,-0.7325308888243299,-0.5395680247239265,-0.5273930249300648,-0.0615642586630832,1.5870385820662136,0.07659684229275578,-0.41920995556485735,0.948873642325038,0.3075517595039985,-0.3872631857549995,-1.556317565504056,-1.1489888341774135,-0.5656222102624648,-1.1433436666841492,-0.4187342058848315,0.20410293985901223,-1.2190198463083075,0.38711278678117395,0.4908771811072266,2.421695761237628,-0.32476996826797083,-0.7532424124642388,2.347009512504731,0.7618524897497784,-0.03753370578218214,-2.997405807809168,-0.6408071915070409,1.8623400914978265,3.063259530735046,2.816486038573445,0.08427717652085683,0.4792671203071466,-1.8200380484449117,-0.9293418810855848,-0.8058193223859558,0.11824103562921578,0.5425659145648953,0.7024511742850954,-0.5555520820035996,-1.3072749867639515,-0.031898093423149206,0.5805151313754278,0.855755651963553,0.2624622484881501,2.379143106419565,-1.4006420323151374,1.2084782371911564,-0.37024585524392634,0.5087521707073145,0.5735715011418013
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-2.097808570766883,-0.5250961587458726,0.6031787124556577,0.08749372394808463,1.636620824822326,-0.3985936088472758,-1.5933821043304182,0.49337385855688687,-0.7373537064614166,0.9073148607506264,1.6698721769516534,-1.4179854779663552,2.2708332783045226,0.8805539362406825,0.23579639311674302,-0.1116871453862305,-1.5252088072379637,0.43816867791196484,-0.07563657569972275,-1.727500459375872,-1.0132080472588931,0.14457053543090803,-1.9544305157170547,-2.1263851524592,-0.5417042055710758,-1.0733135906588906,-1.2745356894486695,-0.39019338370194767,-0.579169447821883,0.053196859016655294,-0.4563720351965766,0.48581062041695255,-0.21986939254210902,0.7328984617231536,-1.9426875812146223,-2.0749707489399363,-0.922422673448259,1.7720956821401297,0.5309992355152778,0.48423523240670485,0.9230882342481799,1.5536008157550447,1.1067587248999422,0.3128309307040754,-0.9491022368641285,1.9752415456849186,-1.0182367357696858,-0.36683210106419506,0.9340624241972414,-0.6799719264355187,0.575982840120435,-0.09843953783194377,1.976783575313536,-0.33086844429789514,0.5216970788056337,0.699166039612177,1.8605682831895696,0.6620966503123398,0.8631710370355388,0.5081082484473427,-0.2709671322415676,1.9662409695115999,-1.632385127645222,-1.8090807419185815
Ca,0.9596853008443396,-0.9332132885666444,0.3779842473522106,0.44823001739915724,-0.03920656170090986,1.2078463176652616,0.4025915024078927,0.34574100231826743,-0.7087411449969894,-1.4593619580508888,0.025155686306618276,-2.216489186763817,1.3133117318715153,0.02981999455497572,-1.535984254751854,1.3657916781355133,-1.9491803912941996,-1.0667256087772787,-0.8909563632829458,-0.4332561729514541,-0.08781114857656007,-0.7423126886346003,-0.7767695518955975,1.3794416722176135,-0.3719213341598206,-0.8303225407693152,-2.2016854328656694,0.772429251338123,-0.401629151276242,0.759843716759285,-0.29738077590325984,-0.036765809284991895,-0.2722039744577129,-0.8233061111392791,-0.7527629980133727,-1.3820531162907244,-0.5343658018639729,-0.1765495558783706,-1.220538569667479,1.321258803288629,-0.4031316004100379,1.3240432104709319,0.9932029601746142,-0.5416995102974614,-1.409788294569791,-0.5354753936896429,-0.4963353624049273,-0.04706220091021162,1.7133199265323618,1.4843293269179927,0.33795880795058064,-1.969799037053246,0.2828491930476652,0.9095951387029728,-1.156771388633396,-0.6465877058514977,-0.4486677377311621,-0.3050232493157119,0.6740346537897822,0.8189094933366118,-1.4964590351499958,1.0242186192101603,-0.7473245957649797,-1.2602787138188212
