element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Sc,-0.8193800704754765,-0.43509387369521973,1.3115915558179574,-0.26393113622401226,0.716628613395656,-1.2397582282444175,0.23290869329749608,0.0349137726122392,-1.8101276806609514,1.0237316810059751,-1.5954981248267084,-0.9570777922913987,-0.6494380845353037,0.570403268990815,-1.489163816915762,-0.9082911909007212,0.50925158059694,0.688268107774674,-0.5853666703815418,0.015449767491497087,0.9652372168354891,-1.0914511031185934,-2.062976540073644,-0.1757380782045266,-1.114753625365414,0.11257328218515458,0.9562207199240773,0.392967013907117,0.4897378177798246,1.6392396201270665,-0.8727413987382642,0.9187763707641727
Ti,-0.25414319649087747,-1.249663604723051,1.252939240481513,-0.2802756673426521,0.14210501509166124,-0.18987655476368917,-0.17782180803880823,1.53794845431169,-1.4622004328659073,2.1629069290627854,-0.9546029165184112,-0.2516819492379411,-0.5008566169425226,1.1558512352420154,0.41304739847568417,0.33095677162780673,-1.7530591728176066,-1.6274854003064763,-0.01593741421723258,-1.0981177692729902,-0.216310213030655,-0.4428834824979425,-0.29167915997342697,-0.5464400145750471,-1.1070883075704139,0.6532229275421539,0.18304499320796738,-1.2254041447173754,-0.6025077062684908,-0.16738640784773134,0.05507210233360218,-0.41557498643311325
V,0.15635321497583757,-1.5351005137992662,0.19071386689682696,-0.6045494238273698,0.03323159743471039,0.29647646146378076,0.01835442504598009,1.8188697932484559,-0.3707505748338396,0.28604842134137404,1.4719545797452864,0.9308866141524129,-1.0342752796520691,-0.37059571616228876,0.3540481690851303,0.15252447663584104,-0.06208983624694167,0.23879512194366745,-0.37596416759778933,-0.8281500892468907,0.10560555609600353,1.3573701482571354,-1.336635355612601,-0.6411144708221586,0.8756839428304096,-0.5140487249058171,0.41440310274270176,-0.6300385514074278,-0.5502158016226653,2.2911839149103614,0.9028986673809501,1.8267408234176448
Cr,0.15355984438388123,-1.4421357588807313,0.4821670510306015,-1.1737734021278015,0.02316892543823578,-0.31609091883924134,0.7596727874173786,2.290333230980584,0.17610305921108768,-0.5613931640979948,1.0702957736864953,0.669626640506085,-0.8461907291107732,-1.1777307614052903,-1.015500500237279,-0.9633170184534441,-0.8079029877378817,0.21827798770937845,1.256883709235344,0.05796671651538315,-1.781330473451213,0.06281597373066757,-0.7415727668758336,0.2515052793656759,0.7726630735125883,0.6334105746308154,1.6736787421718464,0.9002207505512793,0.8454682450469142,-1.0880069719849832,-0.4541782213479194,-0.812067679267147
Mn,0.39202149102047723,-1.3608017020723018,0.4005128522082129,-1.427914342726584,-0.37412283797086127,0.03585766152128408,1.2444504039312099,2.2228105759406422,0.026266790008718535,-0.8869212466942281,0.036637690272683494,1.2385253826122995,0.9289398683052412,-0.6260447989348235,-0.302569437075629,-0.5006582788956417,0.3135948307119027,-0.4186191894562599,0.33318767151642165,1.7005745708573181,0.6711299122877094,-1.1369353747357918,-1.6931243543507495,0.24129514850572897,-0.29991512475496657,1.109899217096343,-3.007509044787888,-0.6909289786569622,-0.859056749979265,-0.13411174301961887,0.4374919979946589,-1.357080224297274
Fe,0.35550448926750994,-1.3593514887436915,0.09470377165329275,-1.5958025426398827,-0.26142227748990055,0.08567471779025826,0.8448865950728542,1.6342363135168434,-0.06796662078342632,-0.22275674737704185,-1.2594483430176606,0.6879140246022126,0.14557451932547336,-0.524942723633446,-2.0571624891366613,0.2601437106269806,-0.2604160040972007,-0.9643108454856519,1.3243592442305752,1.2122568188470126,0.7427795524307341,-0.8146067545732248,1.4325573505023594,-1.7879220037732733,-1.7591374198774412,-1.592875030123976,1.0339811235998069,0.8661550897217987,-2.3509161223731208,-0.9650500835452703,0.5062693594119027,0.21221036875170066
Co,0.4832527575519297,-1.2714426598976094,-0.025271541293211044,-1.635650133506968,-0.3492031670142405,-0.0973007455841126,1.3407741218215785,1.570362859727927,0.8984494491360532,-1.2347238099454272,-1.0483117616444606,0.17459868622601546,-0.800991030619634,0.20666775101296372,-1.4871400106074304,0.4437627967134235,0.5039892654594943,1.684584523750234,-0.0514852854176354,-1.1670231400250475,1.0111307183466294,0.1189426610839677,2.447158211590878,-0.44911595496966916,0.5754339377752615,1.058221531763247,-0.1546691171564458,-1.8124248735290653,1.9780179512773612,0.22970731828192195,0.5283065374081084,-0.3712228931444305
Ni,0.6680281731711424,-1.0608334500146614,-0.30281118878733637,-1.5078716491129358,-1.048840229063472,-0.004454975591132957,1.6560709109280871,0.6498070894489326,1.4270090924018046,-0.39749969708169497,-2.6272278814224297,-0.2627198791037095,-0.7134255666062401,0.9642309930314562,-0.3116641940158866,-1.0116958353497916,0.32490916277587356,1.0549587025192833,-0.9450569725395553,-1.0730207576873387,-0.2207161907144103,0.7973048371968263,1.1631555807856415,2.950005255199831,-0.02002135700917026,1.0669260259348583,-0.8588864439790505,1.820014625283773,-0.6047617480687657,-1.443231705262668,-0.528682041225751,-0.5919603376838601
Cu,0.6755477990422865,-0.6166452657936785,-0.8841973479252117,-1.7415178321807558,-0.26012837405543965,-0.2704337652587533,2.4168963525397698,0.7145508506570368,1.08582829020741,-1.1422089552438912,-1.8659802961403462,-0.8713674076935313,0.39360061341608693,-0.8106965115251152,1.8352455448985248,0.10237369854722632,-0.6763029958122808,1.035083638241799,-0.848354742200367,-1.9120772859419821,-0.7678252393409774,-0.8838299335220823,-0.5683381100270182,0.1870821395726775,-0.17656950123998927,-2.558027522710287,0.012439385736654289,-0.3907191240382933,0.11528423178464452,-0.003530299415394952,-0.4437447117094626,-0.26809365084575426
Zn,0.5916744491052633,-0.3169508709354622,-0.9795431647383348,-1.554446543235409,1.0198902866800268,-0.1652945359449962,2.3938338639909786,-0.5977231496232746,-0.9526091940954843,1.098719390873856,0.17180491334627945,-0.2773410771815015,-1.299912565082753,-0.3445326719402814,0.9160610395699033,1.0220663325205006,0.7185983383325121,-0.6291765061566605,1.2897205537493368,1.4646994208156972,0.13834310977810263,0.9920933259954567,-0.9145669952397577,0.14876282656103113,1.282591937477865,0.9633181359793217,1.0828805501008727,-0.3523760898998043,-0.6155546623709648,0.8872519507072995,-1.9853961848116268,2.657003796234558
