element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Cl,1.6557198270784057,-1.1398078157043128,1.4175492025672223,-1.014637081254168,-0.90340129519477,-1.2635800924517175,-1.6584163552695592,-0.8452224852783004,1.3795481497597353,1.5042122025363454,0.6725993831692146,-0.6490560531124866,-1.9219363210617784,-0.5848901137644906,-0.10455714292990467,0.35918898268083244,-1.5931238308676547,0.2713906316983878,-0.027045446065736042,0.6062340254786331,0.6457845932011975,0.29648163280204687,-0.8249581852655602,2.426912505624906,1.7760051458020278,-1.9370139109495033,-0.5245369778292095,-0.6920533576391363,2.6919273276768974,2.058510646178115,-0.9201980848111662,-1.5100283355313993
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-2.096375724787556,-1.5401891736512914,1.6785432209004814,0.9848609186642571,-0.42483564694263765,-0.26379589987792085,-0.33270276247125896,-0.2761819430873479,-0.09457248220365798,1.7877375342316824,2.0407481759569093,-0.16485998980136454,0.6457523889354491,0.021777235021942357,0.984530445393247,-0.7239918981402232,-1.3441660035728196,-1.7343920943091904,0.8429954143229287,0.5767818629975424,1.1985733837002932,-0.34627170921671574,-1.0904452121759962,0.4303838681831726,1.665224125124978,-0.5349174254929531,0.11058879032010871,-1.1705883242631316,1.826833145050043,-1.2961381431141494,1.868567306221453,0.8958725523345189
Ca,-1.4139168488823093,0.0570810897936942,0.09935830355975682,1.1179278075677606,1.0433995689474278,-0.3196810216094045,-0.133138219341666,0.592304583723707,0.0602379232108388,1.5928589005792062,0.6334781968361441,1.0431893242048584,1.5108955674374678,0.8994067879328661,0.3895013906500087,-1.6357959263739927,0.6907160674809906,-1.1204901188560474,0.6218701232366834,1.3828796858655379,0.09624538652925442,1.5389103233467016,-0.6502221342921446,-0.200455970165129,1.2435149281697047,-1.0897175431847468,-0.883831863103496,-1.1833473763675644,-1.3037151240383429,0.12119733842202263,0.5681659793648763,0.8768693373032397
Sc,-0.25501706132904495,0.7947843706096094,-1.267495794014753,-0.04075154365748281,-0.2785989583820803,0.1215578273368903,0.16620988984744833,1.482236722227631,-2.1820271103661386,-0.024506839257742746,-0.13830310427802764,0.5834803930045119,-0.8899666226144173,-1.7876878562643848,-0.23752057611809638,-1.3162588828274895,-0.07226408753877524,0.16197881945156387,1.268424093380272,0.2669656800942839,0.6446804366053219,0.195046561278261,-1.691471924194978,0.31470362915362476,-1.0613654033451587,-0.549592379973464,-0.5935190423787295,-0.5743270725575719,-1.6910516529205617,0.33005928713853155,-2.1665492440506884,1.0275096748116053
Ti,-0.6913932426237994,1.3204122550473996,-1.2066028495375454,-0.04434790990104207,0.9943747464808051,-0.6390611492685153,0.4186858248770152,0.11381570829999121,-0.8663134531747871,0.48499147191818515,-0.7321663668016496,1.1665846156844741,-1.3313726883611723,-2.637348498867027,0.4811130971831461,-0.8523571914409398,0.9042416381043238,-0.6547565302798914,-0.5090989865243651,0.6138897617850932,0.8834196049503933,-0.6949722899864538,0.07793229344754117,0.5113969948286838,-0.8160678772195837,1.3324908876423502,0.13348534252927616,1.1588676834418417,0.09483507683511097,-1.6421708984730676,-1.3128458551150335,-0.6353466872063955
V,-0.0848304808691798,-0.5209072767803161,-0.8378586912383401,1.1652712929567246,0.20824978004295444,-0.7863881343566899,1.13310621436861,0.09993782496181348,-0.8867402165637152,0.021511800890236354,-1.1334841013917782,1.0249995567195227,-1.523177946198717,0.2234579269049939,-0.5785284867244769,-0.9517380405234769,2.151961720944931,1.296317323315802,-0.987742215251186,0.06031132140844417,1.306639457471154,-1.1242545311166796,-0.09814242453856568,-0.5274245545321538,-0.5418974088961851,0.7973229711509916,0.142882009045039,-0.06219967563133936,-0.8819979520478503,-1.1310446337848137,1.066008631394064,-0.7700432018766606
Cr,-0.4050411323959006,-0.6627907302161942,-0.419386473488625,-0.19909153524526532,-1.6805550735959514,0.678083636921355,1.4383107325390956,0.34547418491422593,-0.4360162010671127,-0.05685945897711929,-0.8637445670532792,1.038169035987925,0.07730172437845341,-1.9762443362295672,-0.40065328850867893,-0.4747673440125522,1.9977419542402521,0.5699219825565014,-0.01644650400095601,-1.083156721538626,0.970344806458067,-1.4654722582241788,-0.21422682278953858,-0.7597458487099517,-0.1845927322083128,-0.03771968170791061,-0.6439180533749074,1.274474424064914,-1.0629398733921027,-0.5742551231810523,0.509587608464087,-1.5178098842295649
Mn,0.25934118050571214,0.7036807675954597,0.15408049564631293,-0.807005251222125,-2.4621628145444334,-0.8452845873189034,1.2651465866078986,-0.05885158971048039,0.8279499193726104,-0.10254096922205691,-1.7714328848248144,0.28059898644677267,0.5969623581867562,-1.8044145987790097,-0.4253817910377894,-0.715729914101294,2.2279550768369107,1.2299911097736285,-0.04326351036464346,0.23145591498628146,0.4918603503101908,-1.2494988337479964,0.04119304402671533,0.47879381321497566,0.3765461629528308,0.8182944221045606,-0.5090795568147993,-0.5946741969023286,0.6562100278226847,-1.441626150715528,0.7476699969826025,-0.6944761241286975
Fe,-0.18734383067935456,0.4293230053003586,0.7161686217159465,0.9260838160356866,-2.1599153600276986,-0.013012458681351745,1.4147202661665612,0.03412879535387196,-1.0433780100421637,0.05076385745172566,-1.00577211751793,1.0761977273830758,0.6868314928169157,-1.3957044508201304,-2.077394892963188,0.8014600869547516,1.387590172569987,0.3846914765234668,0.516386452652514,1.0891253821335631,1.6566264640488146,-0.7738951986622383,0.001614425069974663,0.6273909102037079,-1.3847352651416938,0.9345892245247639,-0.5186847248193985,1.275770481121638,-0.01090879559121635,-0.8530858024300355,-0.33020292922761174,-0.671799183328672
Co,0.32207845824272074,-0.5037288429143962,0.10364526970780756,1.2759563791253128,-1.3262460943925436,1.2022045591228128,1.4309528026036282,0.3746533863216213,0.2046169868838467,-0.0031075966228500435,-1.7896391624587602,0.8574263985739652,-0.5966191663969574,-0.1257344761092902,-1.7867616437115004,-1.1697864671827711,-0.07602970723014048,-1.5628248136085543,0.04212970239676693,0.9349292854647888,0.6457058613964266,-1.6196216260546445,-0.6335355587200038,-0.5480322140693115,-0.9193635657587872,1.3325508375253794,-0.6401432903739045,-0.3160651984806898,-0.8805587395187261,-1.552866479479765,0.5433327696609254,0.6731917628744664
Ni,-0.2156057082103786,0.01930627329338441,0.5775286993099603,-0.30638626460230545,-2.948620139728687,0.1782719091727162,0.7739259990025259,0.2773467438227352,1.2845593799054358,-0.23347296985355914,-1.3289257039161737,1.5782173609727763,-0.8708927244925796,-0.45484252326547814,-0.3281382348372095,-0.047681138205643306,-0.208939894573801,-1.8167728571508246,-1.3596837836993778,0.9754925975012904,0.5468287412998687,-1.169595833325654,0.7090795873356409,1.327761286331803,-1.5606183891482703,0.3070696408430141,0.8097205711170378,-0.7491172109685539,-1.27751010980638,-0.7330008225467932,1.5468129463503482,1.0890306093836701
Cu,0.37841023325832657,-1.1067390109264978,0.6715968530918245,1.272101762187282,-2.4129024780592436,1.4619219941088093,1.278197083966807,-1.46156710964923,-1.331335022822303,-0.5186946855639307,-1.2659533505100813,0.08957863787855147,-0.15363848559874094,-0.5326069054512883,-0.12385083012084644,-0.5830380262824828,1.2506751518193076,-2.322940240278232,-0.7908217334556831,0.7429091563743838,-0.09305470281416245,-0.9435894384003299,1.1388118400651155,0.24668749970625845,-0.3312481837643356,-1.2074037330967644,1.1662660952007162,0.0516312654033372,0.8134185983821738,0.30405415550631226,1.6149369830963611,0.9885514752892423
Zn,-0.5344549512210711,-0.9352991568070207,1.1587607733610277,-1.2174293236164875,-1.1901695219613164,0.9197552545600629,0.06793218025502973,-1.6012054236146462,0.2683726673778844,0.46239213797346707,-0.2987908832964876,2.3971368024444537,0.3770996549692313,0.062262087019572934,-1.5015869935907329,-0.5303214448938215,1.1480185470657533,0.4860446657708399,1.0562084347848955,0.4715452675687227,-0.8720398367347747,-0.27668912845707583,0.31123253114806365,0.4737650927715907,-0.03389053591209252,1.2425140229137888,2.5406515588943708,-0.21083626920298826,-0.3537400783572242,0.6607378258147444,1.1054016942407956,0.31348870264035583
Ga,-1.720839785661357,-0.6359523295257088,-0.39769239172871496,-0.576501982477514,0.3622803342735636,1.2207634061210757,0.33415407296881244,-0.11076772702278703,0.9077826984597894,1.041535069863218,-1.0061078967081014,0.6833038634582878,-0.8711287230589234,0.8361508476685542,0.735780033003463,-1.557050665975469,-0.40126646210646055,1.6841518048795252,2.1455498658392878,0.3750347159910588,0.13904417470265032,-0.644329259305691,0.42727041565903684,-1.221797806041109,1.0552479987760586,0.14249607236754866,1.411951415292981,1.4238640939816238,-0.49684468275772525,0.3251439155242706,-1.2273844079984066,-0.4506734042060597
Ge,-0.5612050995809111,-0.8392178694247129,-0.9230276597288481,0.8944617639425517,-1.0868270739032144,-0.15719809360667875,-2.208640365730677,-0.14982346582363634,0.5458338342468301,1.2809873333947208,-1.4549524614645992,-0.8372633660543967,-0.448295845564054,0.20891079058100578,-0.07288888374186941,0.21089182154257657,0.19454832391522758,1.272958379396546,0.012362437518775733,1.2163654101490426,0.8731664214997313,0.23292093175205722,2.631411620183875,-0.3738521011352522,-1.3011901943532447,-0.13772290219000283,1.6207669274253236,0.9165679298832635,0.461212440043252,0.6996994488210493,-0.46689600368254114,0.10220275564991246
As,-0.10670565335544353,-1.8093087002203383,-1.402033465084562,-0.9963444745244784,1.6381464740004787,-0.4030199972843851,-0.8595848220628749,0.11740698644489578,-0.44901451750441607,0.6171471504677932,-0.41844011266866354,-1.5490732948632877,-0.6064784334814702,-0.7107807495981838,-0.5625913794469171,0.309533590703928,-1.0499855230737452,0.8610216769595093,-0.09035362230038702,1.2010983725241706,-0.22417262203332478,-0.7392541062705602,1.8487185216606097,0.14653778873935935,-0.7963750287642086,1.0344200124367022,1.978355740946654,0.9050084146341089,0.20479686788897394,-0.2743369061225209,0.975589397462019,-1.5225522774486866
Se,-0.9263916151987697,-2.140092453174988,1.7148868838344724,-1.4894059513509241,1.2549372909174221,-0.24900000552897916,-2.0666319854010657,1.040870612453059,0.29267657648830603,0.5911608250526712,-0.7392265641321002,-0.5621969953542868,-1.8151696376624193,0.1873780525081678,0.3126435474882617,2.412792014338001,-0.34512294707902536,1.117631120812139,1.1609942761939245,0.42112021333338034,-1.4109744960273183,-0.9983448641821824,0.4224271391219557,1.189482316466806,0.07103725042599879,-1.2885629318596947,0.6903542224297964,-1.0526196330564859,0.3036500483713341,0.29081154328427966,1.0359228464483656,-1.1477212879522622
Br,1.3157454122742174,-1.9890918476196173,1.4813405514813347,-1.1270505967430322,-0.5461669284448304,-1.6316429341306433,-0.5971459044177394,-1.1435302836422927,1.2006663894148182,0.38956658379990283,-0.9926284128320042,-0.5588329641201141,-1.460676467063152,0.08019465985270945,0.27741945484615266,-0.0053239771356255695,-2.474885036467474,-0.16151294651831377,1.1852972164251017,1.5256007907392095,0.44676091796675194,-0.07554146981782132,-0.963283207890111,1.6139841196319789,1.233187408110617,-2.0739326183372007,-0.40398674759140396,-1.0601465558068703,1.408816555048829,2.1625950876124387,-0.5286826620770056,-1.3582406524021093
