element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Na,0.19864593259142044,1.8851512919321685,-0.2434375948166004,-1.7687657116628115,0.7331873439497952,-0.8190595673811891,-1.3959384456558017,0.2894502833099902,1.2508787246606237,0.4011151763374839,0.907884929504689,0.49229324610400566,-0.700314765763001,0.7380799106906469,0.6199907909935034,0.0741385229054927,1.7210080406351291,0.6527043800500694,0.9576789206543904,-1.3314646215145038,0.9241693048288255,-1.0254429130895553,0.18983440154345352,-1.8676962267648132,-1.241793346977502,0.19463896182699447,-0.4827991224462427,1.6284975525071375,-0.6658787982205889,0.7916429687882822,-1.340190367206385,1.3396598039325704,-0.019816849783967565,-2.217244680633338,0.26470065130443565,-0.6715625353389305,0.13959313974331258,-1.5892956942901664,-0.012304724904760287,0.717276306709119,-0.434305986251208,2.1960539724784804,-0.7829737123796672,0.6154807560367808,-0.24254465067249947,0.8455290771502534,-0.3064765478885909,-1.3550444847431682,0.6511216911607458,0.24162113964942614,-0.6329362832792117,-0.0944501890297653,-1.0044748602538582,0.22465491607311536,-1.1397884143934467,-0.820087486259634,1.5528965875034264,1.4443761757332572,-1.0235266142026564,-1.4576414384079597,-1.2459584487839885,-0.18675839448263784,0.8040621712488125,-1.2288347379469646
Mg,-0.2190143208035703,0.6814859309975978,1.0545586689670485,-1.0762378938900266,1.139091543670303,-0.5927560877605502,-1.0094446119988338,-0.0299498962190606,0.016150260032959964,1.3910722903869215,-0.9935644913603872,0.7328392774516895,1.0074746146167048,0.10269746761369744,1.988180535924412,-0.0611555285132133,1.7408375261813345,3.746179106428796,0.48613617804992776,1.8575767605729776,-1.6751161298837125,1.6994149110563874,-0.9219444109720669,-0.6517892799175424,-1.1150434759420627,1.0886952066132238,-0.23244410864231316,-0.8513988276855782,-1.5966535468441176,0.5434541546742148,-1.179151735753898,-1.503321339303549,-1.1420958660605522,0.7225900372458927,1.0161364000385116,-0.22791440966969936,1.6192227638854078,0.8269154448580995,-0.6633210562479955,-0.091282911657074,2.177398220246801,1.0981775838611714,1.3216280546117174,-0.20867059363210883,-0.008219986928708423,-1.1464470890656933,-0.9888456110364584,0.8243692278524806,-0.2113605106892346,-0.7237753467525021,-1.2062532108836066,-0.17544332095353748,0.7516481409680575,0.020933635307088166,-0.44239956014780246,0.13911232596917258,-1.548861428361993,-0.9375262429428088,-0.36517846747930843,-0.2656828913966307,0.09427609777822446,1.0061177804188242,-0.9340729994823759,-0.25621003066455383
Al,0.36340170252809767,-0.007316522802971687,0.9410232077797445,-0.28318314714801757,2.1496325802485003,1.0236360943887777,0.8316456909493092,-0.9450344317698398,-1.1825299044814068,-0.28641511133162434,2.750039434092886,-0.07023424978339042,1.0235445685845446,1.7616217293201886,-1.1855468609743853,-0.24189865447958425,1.006123704792666,1.3347360221663722,-0.388910702868687,-1.374943731222028,-0.07361550484437897,0.9238038035117668,-0.10436567706990882,-0.508019184996234,0.5372427756241736,-0.9056771515450142,0.5944705748716415,-1.031564898866357,-1.3195153306559917,-0.8731781077608117,-0.20410920122950463,0.9440607994879926,-0.6899757253884681,-0.7421871502767613,1.1127140657733654,0.754932715044355,-1.634344934280924,-1.9885299954239144,-1.8531751225794835,-0.11216089401668278,0.605933278344893,-0.5280356490638227,-0.36181921148057367,-0.917006689116592,-0.7502004529275028,0.9832714018284647,-1.2490609218644957,-2.060264134292753,-0.641684888377409,-0.5577707079167854,-0.08486837935397111,-1.4743882235994228,0.4374781821281401,1.1727622261772683,1.291112876761,0.09785149448239691,1.1921854522554884,0.15893345863513314,1.1269547984750943,0.09531149963940219,-0.27639238016453,0.2508348421365661,0.035576333549731706,1.4510154149011218
Si,0.621474173177012,-0.31623948529222934,1.1906036907159114,0.5967011550711311,1.9718490126458463,1.4262124314468367,0.17760576543715662,0.26929079904484904,0.5621295973260335,0.6199922446591141,0.5108339385844256,0.11731542169404545,1.7798396478334824,2.3099559337337303,1.9487317049823083,-0.3684491308420421,-1.6636496859579688,0.033545432233438664,1.7486189507226833,-0.23482070148953574,0.6550283203576505,0.03935156962355536,0.7216760891011778,0.24524653004351776,1.0871249409417365,-0.7224747467270879,-0.5036379756063513,-0.3176896846281047,-0.36081571099265025,-1.563050466399822,-0.4436175791049685,0.9119345075661178,0.1183775334289552,-1.1419595858863574,1.4749316870051135,0.3955930012441985,0.44351686539421215,-0.04850311111703147,-0.8180337625027463,1.4754625657194096,0.24466143711986224,-0.8656005751851253,-0.9945353760376059,0.8705873408455701,1.1304378856608526,-0.2833900958799449,1.7229535435603271,1.1298443814616295,0.16093393734375072,0.4435966815163018,0.06682531135687451,0.9910563697271122,-1.6764911397982312,-2.800749833264291,-0.34090134353154067,0.8572996768300807,-0.4862236401974876,-0.04966201379798728,-1.0101383222486449,1.4440403127950001,0.9895275729963707,-0.29752501751689886,-0.5510778433690334,-1.6205205048566849
P,1.1747724421623547,0.19120458018481964,1.0104196291123602,1.516339575408224,0.5751706836841768,1.0855725067154518,-0.0989739283661712,-0.04010369627066414,1.5125081947663046,0.6122834416777324,0.5390287361935039,1.1615650031380698,-1.3278536429674912,0.03918270888922056,0.5774142107646123,-0.24406908831938462,-0.5593455050802788,2.8196285810367248,-2.9305656255957455,0.837916391491057,2.1555330929291716,-0.6126807921772125,0.7118631984189394,0.9971769239789088,0.9481792211219641,-0.9003917077968905,1.2013072277935126,-0.35463759642279097,-0.8598108141849553,-0.2805898256944027,0.4083811013492837,-0.2174727560320669,0.25078323174842787,-0.645324303080528,-0.10863672461410835,-1.1968663714560026,-0.40646805122788576,0.8548797677830736,0.17616921988515963,0.6080023570692761,-1.8430051099160356,-1.0856575349295055,0.3173680300976504,1.8468561570004245,-0.2491405217648147,-0.891517026379139,-1.1342844854410798,-0.1164237523819891,0.39867762606205553,0.8481713480328389,0.31365466710322887,0.8702826420061358,-0.2254197175708643,0.08346885496887459,-0.48985999267932406,-0.8332902799294177,0.014159794410590105,-0.6927247441243799,-0.23868862313029823,0.7810432833628427,-2.5519297180713276,1.0288571653165968,-0.8069048393802967,1.037469303544326
S,1.4859130333717243,0.8650123519189867,1.0783009345763348,1.640909711522358,-0.820582685082544,0.16286258232027562,0.4538708214077862,-0.13299484492483626,-0.6981108005270613,1.1480998041327097,0.6170842019979007,1.2799570701000906,-0.20353470365168072,-0.8381057969961089,0.017266226207305103,-0.6004366900818846,-1.649049808638054,3.8083534036062647,0.7261419207309106,-0.7056697066622521,0.4616810342671836,-2.1943190651612148,1.7990179691362735,-0.09555667442993498,1.2222901141146456,-0.7399819940215696,-0.7182410769603933,0.6003763229429868,-0.5124700182280824,-0.43626994458577,0.18694810502570341,0.2775009466999317,0.03946725867863401,-0.12335581675404285,-1.011861947046316,-0.3449246259687285,0.13845533728976336,-0.9803777261446069,1.077792746305392,-1.1262090881729163,-0.2932213869924281,0.4711725219294372,0.1678920668435778,-1.7951557476375644,-0.5230406851677825,-0.5640268328645791,1.1856923041687724,-0.16659097597193043,0.1598182419929485,-0.13563179722585472,1.791699137178505,-0.7675721936408527,1.2806741078942019,0.06573484661692675,0.28218777799967654,-0.30090796597667646,-0.5740607340935823,-0.20860134309633666,1.364855444701768,-1.859373998033839,1.8441442236678385,-0.8520509855382884,0.5635031769362792,0.17223489898628272
Cl,1.3301803380583936,1.8401015738481594,0.8263190579785195,0.9923488864346603,-1.780062683854507,-0.9912724903404351,1.0142606809802226,0.6725660869068275,-1.106471013549243,-0.7081961230980468,0.0644110099427547,1.1204455011416679,1.5649993813134844,2.142639098980794,1.0932236841705671,1.1991325942522062,1.3714422445,-0.12564144307566352,-0.332278004409515,-0.8617679512716638,0.23703138880351393,0.3223853713259662,0.1254899378796367,0.2788076031298163,-0.2612178658664029,-0.2939375950913586,0.1514965510545604,0.0613873250301058,0.5189081954343004,-1.953970821401452,-1.360302609002979,1.3686033221635436,0.8730096134363534,1.216715691747533,0.719883959036019,-0.8249143603411282,0.4677788024317129,1.0731125319706942,1.8398241315955903,1.7900967290953222,0.7238060785185924,1.1772364340351336,1.881474655042905,1.3374577428248986,-0.6236650975995253,0.6722935960946279,0.772436384373728,1.6245415330376842,-0.14449685791271266,0.5128912110725417,-0.6975352762099866,-0.1987780009032951,0.09887948604180108,1.3764027058042352,1.0803431567519244,-0.3120775156794336,0.10627744540030327,0.5640812992361204,-0.2250239697209257,0.5596765312190837,0.7620097101977621,-1.163174178940748,1.221059502809568,-0.3770709807105475
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.41130591700510616,2.1573704026415585,-0.6927189788153431,-1.821021305735097,-0.09771722864216514,-0.9066539690820812,-1.140928176214669,1.0581253113048135,0.9256172932445571,0.37229494732205143,0.22560192466588372,-1.287842383965273,-0.4781130732416476,0.5418783537555876,-1.2061121965602528,0.6707460079009808,-1.3807156000343237,0.4670809739108011,0.30918441452494283,-0.050448070564197964,0.5244002281829486,1.238459929784813,-1.0433459499135678,0.5224129250949772,0.4478410544859346,-0.028945884204458407,0.24509723763374217,0.2617578740851798,-0.5812277459320352,0.16101168633509585,0.31691865433548694,0.9086920556719028,1.2460769147960773,0.6995659425215743,-1.3307603837041873,0.1902965054260028,-0.5168992707936279,-0.6918464897645635,0.705568006935778,1.2978933337656122,-0.5210892081730963,-2.5797826290634496,-1.7978196347119326,0.2771489118724566,-0.628224974232508,-1.2954012868545892,1.3285553276444797,0.7017401579513157,1.011580376019405,-0.09305931003100942,-3.763996635923087,-1.6935515858621357,-1.3530509252634222,1.5014273135141452,0.8164884941151495,0.2151500455369238,-1.8189793898053737,-2.183145177817511,1.7772706403577692,-1.025005148517014,0.4447166324020624,-0.28637750083782165,-0.4905861737831068,0.49399139731522046
Ca,-0.7195151990216517,1.1899794418194303,-0.10625448311070275,-1.25339700679178,0.6572841413578652,0.19493073562114097,0.44628238715566687,0.039123515478487754,0.167569458735682,1.9621676772829846,-1.3583279096725613,1.901317605134518,1.4963015688014343,-1.4631655396415466,-0.6987798965038936,-0.7067229733552293,-0.1762193030715024,0.20206669537750807,-1.096276444596829,-0.10754906744016231,-0.24028188243947973,1.4380120607915667,-0.6708716713103277,-0.83279280357052,-0.010316125793926604,0.6951217610219597,0.25690816510400694,0.8915368975115534,0.30522598649956917,-0.07455458415873216,1.1146552165374393,2.2686541490303593,0.29269199899246934,-0.5659116512646887,-1.7214464146705726,0.06887733582864003,2.0455134506971047,0.32512521973638503,-3.112177076761162,-1.0848210284058097,0.14255607107061394,-0.9063377625953178,-0.41874196288975096,0.2578637898785771,1.3579136905226967,2.076732869755698,0.17640886117444135,0.3833317580486076,1.3400522612282026,1.9208985567394434,0.21935053668338556,1.6920902509749154,1.0336462059353742,-0.6537123488553298,-0.7793770980490834,-0.991451807583604,-0.11566490809193306,-0.25276538028293416,1.1471481938247352,-0.19698391153691786,0.2099328882261485,-1.9409986050576087,0.9562649473079157,1.0638379731423993
